node1 node2
TMED6 CCPG1
TMED6 DIPK1A
TMED6 TMEM132A
TMED6 SLC12A2
TMED6 ITPRIP
TMED6 ST6GALNAC3
TMED6 ATF6B
TMED6 SGCB
TMED6 PLXNB2
TMED6 GAS6
TMED6 ITGA6
TMED6 HLA-C
TMED6 DNAJB9
TMED6 NETO2
TMED6 FUT10
TMED6 KCNJ8
TMED6 CGRRF1
TMED6 B4GALNT1
TMED6 CNNM1
TMED6 CNTNAP3B
TMED6 BTN2A2
TMED6 C1QL1
TMED6 ITGA2
TMED6 ATP2A3
TMED6 LRP12
TMED6 VEZT
TMED6 SMPD2
TMED6 ALG9
PRSS37 FAT4
PRSS37 UBR5
PRSS37 PCDH20
PRSS37 ADGRV1
PRSS37 ARSK
PRSS37 AKAP1
PRSS37 LRP6
PRSS37 MANBA
PRSS37 FUT11
PRSS37 CD109
PRSS37 LRP5
ATP6V0E1 ATP6V1E1
ATP6V0E1 ACP2
ATP6V0E1 PIGG
ATP6V0E1 PTPRF
ATP6V0E1 REEP5
ATP6V0E1 ATP6V0A1
ATP6V0E1 SLC7A2
ATP6V0E1 VMA21
ATP6V0E1 TMEM199
ATP6V0E1 CCDC115
ATP6V0E1 ATP6V0A2
SMOX FLNC
SMOX CCT2
SMOX CCT3
SMOX HERC1
SMOX CCT6B
SMOX ALDH1A3
FNDC5 PTS
FNDC5 GHITM
FNDC5 RHBDD3
FNDC5 GNAL
FNDC5 ENDOD1
FNDC5 ATP2A3
FNDC5 SLC9A1
FNDC5 TMCO3
FNDC5 CAPN15
ZNF416 ZNF211
ZNF416 CENPB
ZNF416 TRIM28
ZNF416 TRIM37
ZNF416 TUBA3C
ZNF416 TRIM39
ZNF416 PGK2
ARMH1 ABAT
CYP2B6 DHRS4
CYP2B6 ATP2B4
CYP2B6 ATP2B2
CYP2B6 ATP2B3
CCDC65 HERC2
CCDC65 NEURL4
CCDC65 PCM1
CCDC65 MYCBP2
CCDC65 HERC1
ST8SIA3 NCAM1
ST8SIA3 CANX
ST8SIA3 SLC30A6
ST8SIA3 DNAJB9
ST8SIA3 ACP2
ST8SIA3 AMIGO1
ST8SIA3 ITGB5
ST8SIA3 TMEM11
ST8SIA3 NRP2
ST8SIA3 YTHDF1
ST8SIA3 UBA52
ST8SIA3 KLRG2
IL1F10 IL1R1
MILR1 GLMN
MILR1 FHL2
MILR1 PTPRD
MILR1 GBF1
MILR1 INPPL1
MILR1 PLAA
MILR1 RYK
CABCOCO1 O60361
CABCOCO1 VSIG8
CABCOCO1 MOB3C
CABCOCO1 IFNA17
Q9H7B7 P10314
Q9H7B7 ECE1
Q9H7B7 DDI2
Q9H7B7 CACNA2D2
Q9H7B7 CEP43
Q9H7B7 PASK
Q9H7B7 CACNA2D1
Q9H7B7 UBB
SLC22A13 CCPG1
SLC22A13 SEMG2
SLC22A13 SEMG1
LRRC36 HSPA9
LRRC36 CNDP2
LRRC36 TBL1X
LRRC36 GOLGA3
LRRC36 SUFU
LRRC36 SNX27
LRRC36 ISCA1
INSL5 PXDN
INSL5 ADAM9
INSL5 INTS14
INSL5 ARSA
INSL5 COL14A1
INSL5 TXNDC16
INSL5 MICA
INSL5 LAMA5
INSL5 COCH
INSL5 LAMB2
INSL5 COL6A1
INSL5 CACNA2D2
INSL5 TUBA1A
INSL5 P3H3
INSL5 NAGLU
INSL5 INSR
INSL5 ITGAV
INSL5 AMIGO1
INSL5 MOXD1
INSL5 ITGB5
INSL5 ADAM17
INSL5 TUBB3
INSL5 GALNS
INSL5 PLXNA2
INSL5 UBR4
INSL5 SMPD1
INSL5 ANKRD46
INSL5 HS6ST1
INSL5 B4GALNT4
INSL5 TUBA4A
INSL5 PCSK5
INSL5 CA11
INSL5 SQSTM1
INSL5 UBR1
INSL5 CHST10
INSL5 CNTNAP3
INSL5 PLXDC2
INSL5 LOXL2
INSL5 UBR2
INSL5 SUSD1
INSL5 SULF1
INSL5 ARSK
INSL5 CEMIP2
INSL5 EOGT
INSL5 CERCAM
INSL5 COL6A2
INSL5 SEMA6A
INSL5 FUT11
INSL5 AMZ2
INSL5 ARSB
INSL5 CNTNAP1
INSL5 CTSF
PRAMEF17 PRAMEF10
PRAMEF17 HSPD1
PRAMEF17 CUL2
PRAMEF17 AIP
PRAMEF17 GNB2
PRAMEF17 NDUFAF7
SPATA19 VDAC3
SPATA19 RSPRY1
SPATA19 MTHFR
SPATA19 MFF
SPATA19 RHEB
LRRTM1 TUBB8
LRRTM1 PNPLA6
LRRTM1 CLSTN1
LRRTM1 OSBP
LRRTM1 PCNX3
LRRTM1 UBE4A
LRRTM1 NUS1
LRRTM1 SPTLC2
LRRTM1 RETSAT
LRRTM1 TMEM39A
LRRTM1 TTC17
LRRTM1 ATP13A1
LRRTM1 FRAS1
LRRTM1 KIAA0319L
LRRTM1 TMEM223
LRRTM1 LRFN3
LRRTM1 NDC1
LRRTM1 TMEM131
LRRTM1 LRP11
LRRTM1 CISD2
LRRTM1 SUN1
LRRTM1 UPK3BL1
LRRTM1 TSPAN6
LRRTM1 NOCT
LRRTM1 PIGA
LRRTM1 STIM1
LRRTM1 PDE3B
LRRTM1 PDZD8
LRRTM1 NSUN3
LRRTM1 TYW1
LRRTM1 C1orf43
LRRTM1 RAB12
LRRTM1 MTARC1
LRRTM1 AMIGO1
LRRTM1 CNPY3
LRRTM1 SMPD2
LRRTM1 ATP2A3
LRRTM1 AREL1
CFAP46 TSR3
CFAP46 GAPDHS
CFAP46 DHPS
CFAP46 ALDH1A3
CDH19 CDH6
CDH19 PML
CDH19 MARK2
CDH19 NCAPG
CDH19 TOP2A
CDH19 PUSL1
CDH19 MGA
CDH19 SETX
CDH19 UBB
CDH19 L3MBTL2
CDH19 TPP2
CDH19 TADA3
CDH19 C15orf39
CDH19 MBIP
CDH19 DDX11
CDH19 MARK3
CDH19 TADA2A
CDH19 ZZZ3
CDH19 MYCBP2
CDH19 KLHDC3
CDH19 YEATS2
CDH19 MARK1
CDH19 KAT14
CDH19 FBXO45
ADAMTSL1 GRN
ADAMTSL1 FBN2
ADAMTSL1 ACOX1
ADAMTSL1 WDCP
ADAMTSL1 RSPRY1
ADAMTSL1 FHL2
ADAMTSL1 B3GLCT
RHCG SCARB2
P2RX2 P2RX2
P2RX2 GABRR1
P2RX2 P2RX3
P2RX2 P2RX1
P2RX2 TUBB3
P2RX2 WFS1
P2RX2 WDFY3
P2RX2 LRP11
P2RX2 SLC26A6
P2RX2 DSTYK
P2RX2 SLC25A46
P2RX2 TUBB8
P2RX2 SPPL3
P2RX2 GALNT11
P2RX2 EPHB4
P2RX2 HS2ST1
P2RX2 FKBP7
P2RX2 STARD3
P2RX2 D2HGDH
P2RX2 EVI5L
P2RX2 C1QL1
P2RX2 CANX
P2RX2 EIF2AK3
P2RX2 KIAA1586
SCGB1D2 SCGB2A2
SCGB1D2 TMEM259
SCGB1D2 FSTL1
SCGB1D2 COL14A1
PNLDC1 SIDT2
PNLDC1 GALNT12
PNLDC1 AMIGO1
PNLDC1 TSPAN10
PNLDC1 GLB1L2
PNLDC1 CSGALNACT2
PNLDC1 DIPK1A
PNLDC1 DPY19L4
PNLDC1 C1QL1
PNLDC1 LMF2
PNLDC1 ALG9
PNLDC1 TRPM7
SFTA2 ZNG1B
SFTA2 CRNN
SFTA2 OAF
SFTA2 SEPTIN2
SFTA2 NMD3
SFTA2 ZNG1A
SFTA2 ABHD17B
SFTA2 TBCE
HARBI1 NAIF1
IDO2 FAM171A2
IDO2 KLF12
IDO2 SMARCA1
IDO2 EME1
IDO2 ULBP2
IDO2 ERICH5
IDO2 ATF1
IDO2 NRN1
IDO2 DPP8
CLEC14A IMMT
CLEC14A DNAJC10
CLEC14A PGAM5
CLEC14A GALK1
CLEC14A G3BP2
CLEC14A HSPA5
CLEC14A PLOD3
CLEC14A CSDE1
CLEC14A HSPG2
CLEC14A DNM1L
CLEC14A LETM1
CLEC14A FAM98A
CLEC14A CANX
CLEC14A PSMB6
CLEC14A FUBP3
CLEC14A CSTA
CLEC14A RPL31
CLEC14A RANGAP1
CLEC14A TDRD3
CLEC14A VIM
CLEC14A KRT18
CLEC14A EIF4A3
CLEC14A DDX1
CLEC14A PON2
CLEC14A PSMC3
CLEC14A DBN1
CLEC14A SELENON
CLEC14A STRN4
CLEC14A SNX9
CLEC14A TJP1
CLEC14A LAMC1
CLEC14A CAPRIN1
CLEC14A EIF3K
CLEC14A ELAVL1
CLEC14A HEXIM1
CLEC14A FN1
CLEC14A IGF2BP2
CLEC14A NUFIP2
CLEC14A CNN3
CLEC14A PABPC4
CLEC14A IGF2BP3
CLEC14A IGF2BP1
CLEC14A TBK1
CLEC14A FXR1
CLEC14A FXR2
CLEC14A FMR1
CLEC14A PRRC2A
CLEC14A LAMA4
CLEC14A MMRN2
CLEC14A TCAF1
CLEC14A PTCD2
CLEC14A INTS7
CLEC14A PXK
CLEC14A LDAF1
C1orf162 CRNN
C1orf162 KIAA1143
C1orf162 RNF11
Q32Q52 TTC19
Q32Q52 TUBA4A
Q32Q52 GPD2
Q32Q52 RALGAPB
Q32Q52 PTGES3L-AARSD1
ZIM2 ZCWPW1
ZIM2 TRIM33
ZIM2 APPBP2
ZIM2 STK3
ZIM2 TRIM24
ZIM2 TRIM28
ZIM2 SAV1
ZIM2 TRIM39
ADAM32 GPR89B
ADAM32 METTL9
ADAM32 POMGNT1
ADAM32 GPR89A
ADAM32 MAP2K7
ADAM32 CYP27C1
ADAM32 MAN1A2
ADAM32 BCL2L11
ADAM32 IQCB1
ADAM32 GAS6
ADAM32 KTN1
ADAM32 INTS4
ADAM32 ADAM9
ADAM32 ADAMTS1
ADAM32 PRORP
ADAM32 PLXNA2
ADAM32 JAG2
ADAM32 NOTCH3
ADAM32 LCLAT1
ADAM32 ASPHD2
ADAM32 STAT5B
ADAM32 ITGA5
PCDHAC2 RAD54L2
PCDHAC2 LAPTM4B
PCDHAC2 GHDC
PCDHAC2 TMEM223
PCDHAC2 PDZD8
PCDHAC2 NUS1
PCDHAC2 LMBR1
PCDHAC2 HMOX1
PCDHAC2 CDC20
PCDHAC2 PCNX3
PCDHAC2 EPHB4
PCDHAC2 RAB6B
PCDHAC2 DHRS7
PCDHAC2 MACO1
PCDHAC2 Q8NI35
PCDHAC2 PDE3B
PCDHAC2 ABCC10
PCDHAC2 LSR
PCDHAC2 ST7
PCDHAC2 SYNGR2
PCDHAC2 C2CD2L
PCDHAC2 DAG1
PCDHAC2 RPL23
PCDHAC2 DAGLB
PCDHAC2 BTN2A2
PCDHAC2 ZDHHC18
PCDHAC2 CGRRF1
PCDHAC2 KCNJ11
PCDHAC2 PIGQ
PCDHAC2 SMPD2
PCDHAC2 EDA
PCDHAC2 TMEM258
PCDHAC2 RAB23
PCDHAC2 FRMD5
PCDHAC2 PALS1
SLC44A5 O60361
SLC44A5 TMEM63A
SLC44A5 ATG9A
SLC44A5 REEP4
SLC44A5 MOSPD2
SLC44A5 CLDND1
SLC44A5 RNF181
GBP6 SIRT5
GBP6 GBP7
ZBTB12 RAP1GAP
ZBTB12 HRAS
ZBTB12 SPTB
SLC35F1 ATP5F1B
CHST6 GPX8
CHST6 DNAJB9
CHST6 CCPG1
CHST6 DNAJC18
CHST6 CANX
CHST6 ALG9
CHST6 BACE2
CHST6 FAM3C
CHST6 GLB1L2
CHST6 GOLPH3
CHST6 GOLPH3L
CHST6 LRRC3
CHST6 CHST4
CPLX3 TRIM29
CPLX3 LRRC15
CPLX3 SELENBP1
CPLX3 ARL8B
CPLX3 FHL2
CPLX3 HEPHL1
CPLX3 GNB2
CPLX3 DSG4
CPLX3 SERPINB5
CPLX3 OTUB2
CPLX3 CIAO1
CPLX3 PKP3
CPLX3 LYG2
CPLX3 VSIG8
CPLX3 ACP3
CPLX3 SIRT5
CPLX3 DUSP14
TMPRSS11B VKORC1
TMPRSS11B TRAPPC2
TMPRSS11B HLA-B
TMPRSS11B ADGRL1
TMPRSS11B FAM241B
TMPRSS11B MPZL1
TMPRSS11B TXNDC15
TMPRSS11B ITPRIP
TMPRSS11B SCARB1
TMPRSS11B ST3GAL2
TMPRSS11B PTPRK
TMPRSS11B ZFPL1
TMPRSS11B POMGNT1
TMPRSS11B NPC2
TMPRSS11B DIPK1A
TMPRSS11B ADGRL2
TMPRSS11B GALNT12
TMPRSS11B FBXO2
TMPRSS11B CD59
TMPRSS11B TM9SF2
TMPRSS11B GAS6
TMPRSS11B CD151
TMPRSS11B SLC31A1
TMPRSS11B C6orf120
TMPRSS11B GALNT11
TMPRSS11B ITGA6
TMPRSS11B ITGA7
TMPRSS11B LRFN3
TMPRSS11B P30466
TMPRSS11B CANX
TMPRSS11B ABHD17B
TMPRSS11B NRP1
TMPRSS11B TRAPPC2
TMPRSS11B SLC38A7
TMPRSS11B MSMO1
TMPRSS11B CNTNAP3B
TMPRSS11B SLC7A2
TMPRSS11B SLC39A3
TMPRSS11B RNF167
TMPRSS11B B4GALT1
TMPRSS11B MR1
TMPRSS11B O15320
TMPRSS11B SLC16A10
TMPRSS11B BACE2
TMPRSS11B TMEM67
TMPRSS11B HLA-A
TMPRSS11B EDEM2
TMPRSS11B DHFR2
TMPRSS11B DCBLD2
TMPRSS11B GLRB
TMPRSS11B FZD2
TMPRSS11B ADAMTS2
TMPRSS11B SEMA4F
TMPRSS11B PGAP6
TMPRSS11B VKORC1
TMPRSS11B EPHA7
OMD SUMF1
OMD BBS1
OMD PATZ1
OMD APAF1
ZBBX P01876
ZBBX DNM2
ZBBX POLE
ZBBX CELSR1
ZBBX IFFO1
ZBBX LRP4
ZBBX FZD3
ZBBX WDR62
ZBBX DNM1
ZBBX DHX32
ZBBX URI1
ZBBX ZG16B
ZBBX ZZEF1
ZBBX POLA2
ZBBX FREM2
ZBBX HECTD3
ZBBX CELSR2
ZBBX DNM3
ZBBX HERC1
ZBBX TBC1D17
ZBBX SORL1
ZBBX FAT4
ZBBX KIAA0232
ZBBX P04745
ZBBX FAT3
IFNA10 UBR3
IFNA10 IFIT1
IFNA10 ISG15
RFTN2 RABGAP1L
RFTN2 NMT1
RFTN2 USP30
RFTN2 CCDC88A
RFTN2 POMT1
RFTN2 RABGAP1L
RFTN2 POMT2
PRG3 NAGLU
PRG3 FBN2
PRG3 IL17RA
PRG3 SLIT2
PRG3 ABHD17B
PRG3 MAEA
PRG3 FRAS1
PRG3 WDR26
PRG3 RANBP9
PRG3 TUBA4A
PRG3 TUBB3
PRG3 ARSK
PRG3 FSTL1
PRG3 RMND5B
PRG3 ZNF324
PRG3 POGLUT1
PRG3 ATP12A
PRG3 ITGB5
PRG3 TXNDC16
PRG3 PCSK5
PRG3 GID8
PRG3 RANBP10
PRG3 RMND5A
PRG3 LDLR
PRG3 EOGT
PRG3 MKLN1
PRG3 GID4
PRG3 ARMC8
PRG3 GALNS
PRG3 ZMYND19
PRG3 FUT11
HMGCLL1 B1AK13
HMGCLL1 VPS13C
HMGCLL1 HMGCL
F8W8Y7 DPAGT1
TLDC2 KLHL15
TLDC2 ATP6V1B2
TLDC2 ATP6V1E1
TLDC2 ATP6V1D
TLDC2 ATP6V1C1
PDGFD PDGFRB
PDGFD GID4
PDGFD PRKCI
PDGFD MAEA
PDGFD ACTR1A
PDGFD ECI2
PDGFD LRP2
PDGFD ACTR1B
PDGFD DCTN2
PDGFD DCTN1
PDGFD UBR5
PDGFD SEH1L
PDGFD DCTN3
PDGFD NEURL4
PDGFD ACTR10
PDGFD DCTN4
PDGFD UBR1
PDGFD DCTN6
PDGFD DCTN5
PDGFD POTEE
Q8IV35 ARHGAP17
NRN1 P10314
NRN1 SPPL2B
NRN1 SPCS2
NRN1 ADGRL1
NRN1 GHITM
NRN1 GPC3
NRN1 SLC47A1
NRN1 TMEM67
NRN1 GLRB
NRN1 SLC1A1
NRN1 FZD2
NRN1 ATP11C
NRN1 SLC12A4
NRN1 TMEM219
NRN1 SLC12A7
NRN1 SLC12A6
SLC39A12 CUX1
SLC39A12 PGAP4
SLC39A12 AGPAT2
SLC39A12 ACSL4
SLC39A12 LEMD2
SLC39A12 PTRH2
SLC39A12 GPX8
SLC39A12 TMPPE
SLC39A12 SRPRA
SLC39A12 MICU2
SLC39A12 PTPN1
SLC39A12 SREBF2
SLC39A12 APOOL
SLC39A12 MGAT5
SLC39A12 SLC25A51
SLC39A12 C17orf80
SLC39A12 ALG12
SLC39A12 SLC22A18
SLC39A12 MTX1
SLC39A12 QKI
SLC39A12 A8CG34
SLC39A12 MANEAL
SLC39A12 SLC15A4
SLC39A12 ATP11C
SLC39A12 DNAJC19
SLC39A12 VKORC1L1
SLC39A12 GLB1L2
SLC39A12 GET1
SLC39A12 POM121
SLC39A12 FAR2
SLC39A12 TMEM39A
SLC39A12 ABCD1
SLC39A12 NAT14
SLC39A12 MBOAT7
SLC39A12 FADS1
SLC39A12 SLC25A17
SLC39A12 PRXL2A
SLC39A12 MICU1
SLC39A12 RDH13
SLC39A12 SLC29A1
SLC39A12 SLC47A1
SLC39A12 GP1BB
SLC39A12 CHSY1
SLC39A12 ABCB10
SLC39A12 TMEM11
SLC39A12 RAB32
SLC39A12 NRAS
SLC39A12 MBLAC2
SLC39A12 MANEA
SLC39A12 MAVS
SLC39A12 MUL1
SLC39A12 ULBP3
SLC39A12 BCL2L11
SLC39A12 ADPGK
SLC39A12 PEX16
SLC39A12 NT5C3A
SLC39A12 ABHD14A
SLC39A12 ABHD12
SLC39A12 CUX1
SLC39A12 ZFPL1
SLC39A12 GJA1
SLC39A12 SQLE
SLC39A12 HSD17B7
SLC39A12 SLC35B2
SLC39A12 GOLM1
SLC39A12 TLCD1
SLC39A12 GJC1
SLC39A12 LETMD1
SLC39A12 SELENOT
SLC39A12 PODXL2
SLC39A12 FXYD6
CELF5 CASC3
CELF5 ELAVL2
CELF5 PAIP1
CELF5 IARS2
CELF5 TNKS2
CELF5 PUM1
CELF5 ERI3
CELF5 ATXN2
CELF5 TNKS
CELF5 PAIP2B
CELF5 SMAP2
CELF5 PUM2
ACP7 WDR54
ACP7 PDP2
ACP7 MYCBP2
LYZL2 HSPA5
LYZL2 HSP90B1
LYZL2 POGLUT1
LYZL2 TUBA4A
LYZL2 MANBA
LYZL2 MRC2
LYZL2 MAN2A1
LYZL2 MGAT5
LYZL2 ZZEF1
LYZL2 ADAM9
LYZL2 PROS1
LYZL2 CHST10
LYZL2 IGF1R
LYZL2 FKBP7
LYZL2 NAGLU
LYZL2 GLB1L
LYZL2 C1QL4
LYZL2 TXNDC16
LYZL2 ARSG
LYZL2 LAMB1
LYZL2 MAN2A2
LYZL2 OS9
LYZL2 FSTL1
LYZL2 DNAJB9
LYZL2 ITGAV
LYZL2 HECTD3
LYZL2 RSPRY1
LYZL2 GALNS
LYZL2 TMTC3
LYZL2 LRP11
LYZL2 LAMB2
LYZL2 CNTNAP3
LYZL2 CRELD2
LYZL2 CERCAM
LYZL2 SELENON
LYZL2 COL14A1
LYZL2 NLGN2
LYZL2 TTC17
LYZL2 ASPH
LYZL2 ERO1B
LYZL2 EDEM1
LYZL2 NPTX1
LYZL2 GAS6
LYZL2 FIGNL1
LYZL2 TMEM67
LYZL2 PCYOX1L
LYZL2 VWDE
LYZL2 SULF1
LYZL2 FKBP14
LYZL2 COL6A2
LYZL2 B4GALNT4
LYZL2 LOXL2
LYZL2 ENTPD5
LYZL2 GALNT18
SNPH STX1A
CELA1 HELZ
CELA1 A2M
CELA1 LPA
CELA1 CSN2
CELA1 SERPINA3
CELA1 PRRC2A
CELA1 DISC1
CELA1 CCT2
CELA1 EIF4E2
CELA1 USP54
CELA1 HELZ
CELA1 CEP164
CELA1 HDAC3
CELA1 BCOR
CELA1 KRBA1
CELA1 ZNF318
CELA1 GLI3
CELA1 SIPA1L2
CELA1 PRR14
CELA1 SMYD2
CELA1 TUBB1
ADAM21 HLA-B
ADAM21 LRP10
ADAM21 GOLGA5
ADAM21 HSPA5
ADAM21 PDF
ADAM21 ANKRD46
ADAM21 GPC4
ADAM21 PLXNB2
ADAM21 LRFN3
ADAM21 ACTA2
ADAM21 ASPHD2
ADAM21 CHSY3
ADAM21 MANF
ADAM21 LCLAT1
ADAM21 CCPG1
ADAM21 LRRC3
ADAM21 PLXNA2
ADAM21 DHFR2
ADAM21 CANX
ADAM21 GNB2
ADAM21 ITGB5
ADAM21 EGFL7
ADAM21 P30466
ADAM21 AMIGO1
ADAM21 VEGFB
ADAM21 PCSK1N
ILDR1 WWP1
ILDR1 ITCH
ILDR1 NEDD4
ILDR1 NEDD4L
MFSD4A ATP11C
MFSD4A LGALS3
MFSD4A APOB
MFSD4A SLC7A2
MFSD4A HIP1R
MFSD4A GK
MFSD4A ABHD17B
MFSD4A SLC25A24
MFSD4A GOLGA7
MFSD4A DMAC2L
MFSD4A CYSTM1
MFSD4A SMAP2
SLC17A2 PPP1R15B
SLC17A2 PSMD11
SLC17A2 EMC3
SLC17A2 VCP
SLC17A2 ATP13A2
SLC17A2 CTDNEP1
SLC17A2 UBQLN2
SLC17A2 TXNDC15
SLC17A2 SLC41A3
SLC17A2 SNX14
SLC17A2 SLC43A1
SLC17A2 SLC12A7
SLC17A2 UBAC2
SLC17A2 UBQLN4
SLC17A2 SQLE
SLC17A2 PCNX3
SLC17A2 ATL3
SLC17A2 ATP11C
SLC17A2 ADCY3
SLC17A2 UCHL5
SLC17A2 AMFR
SLC17A2 SLC29A1
SLC17A2 MARCHF6
SLC17A2 ZMPSTE24
SLC17A2 YIPF4
SLC17A2 ALG9
SLC17A2 SLC7A3
SLC17A2 SLC12A4
SLC17A2 DPY19L4
SLC17A2 DEGS1
SLC17A2 CCPG1
SLC17A2 NPLOC4
SLC17A2 UFD1
SLC17A2 ATG9A
SLC17A2 ST7L
SLC17A2 SLC47A1
SLC17A2 RHBDD3
SLC17A2 KCNJ11
SLC17A2 TMEM94
SLC17A2 SLC12A6
SLC17A2 ATP8A1
SLC17A2 SLC16A13
SLC17A2 ABCC10
SLC17A2 SARAF
SLC17A2 TAP2
SLC17A2 ABCB9
SLC17A2 ANO10
SLC17A2 ABCD4
SLC17A2 UBB
SLC17A2 KCNT2
SLC17A2 LRRC8D
TRAM2 TRAM2
TRAM2 GTF2B
TRAM2 POLR2A
TRAM2 TBP
TRAM2 GTF2F2
ACBD7 FYN
ACBD7 YES1
ACBD7 PTPRG
ACBD7 SUGP1
ACBD7 TBC1D24
ACBD7 GNAZ
ACBD7 PAG1
ACBD7 HPCAL1
ACBD7 ACOX1
ACBD7 SRC
ACBD7 OGDHL
CYP8B1 PTP4A2
CYP8B1 GNB2
CYP8B1 HERC3
CYP8B1 HSPA8
CYP8B1 TACSTD2
CCDC83 ASPM
CCDC83 TTC33
CCDC83 PPID
CCDC83 KLC1
CCDC83 CHMP2A
CCDC83 RBM12
CCDC83 MCC
INSYN2A NOP56
INSYN2A ZNG1A
INSYN2A SGF29
INSYN2A STIL
INSYN2A CHD1L
INSYN2A RAD50
INSYN2A XRCC3
INSYN2A CAMKK2
INSYN2A EML3
INSYN2A OPA1
INSYN2A TUBA4A
INSYN2A TUBA1A
INSYN2A RNF20
INSYN2A TUBB3
INSYN2A RNF40
INSYN2A MTR
INSYN2A AP5B1
INSYN2A SECISBP2L
INSYN2A FAAP100
INSYN2A WDCP
INSYN2A CHUK
INSYN2A IKBKG
INSYN2A USP4
INSYN2A IQSEC1
INSYN2A LRBA
INSYN2A STAT2
INSYN2A STX5
INSYN2A EFL1
INSYN2A PRUNE1
INSYN2A Q96C34
CPLX4 ACTA2
CPLX4 HSPA8
CPLX4 MICU2
CPLX4 MAPK3
CPLX4 CBX5
CPLX4 IPPK
CPLX4 EFHD1
CPLX4 SPTB
SPINK4 TMEM67
SPINK4 CERCAM
SPINK4 SPPL2B
SPINK4 PLXNA2
SPINK4 MICA
SPINK4 MINPP1
SPINK4 HTRA1
SPINK4 LAMA3
PMEL ABCA3
PMEL DENND6A
PMEL RDH11
PMEL SLC25A6
PMEL SLC39A11
PMEL NOCT
PMEL SLC39A3
PMEL CMTM6
PMEL RPTOR
PMEL MAN1A2
PMEL RBM15
PMEL TYW1
PMEL SLC26A6
PMEL HARS2
PMEL TMTC4
PMEL ANTXR1
PMEL STARD3
PMEL GK
PMEL SLC22A18
PMEL SNX14
PMEL SERPINE2
PMEL CGRRF1
PMEL ARL8B
PMEL TMEM39B
PMEL ZNF146
PMEL MAD2L2
PMEL DAGLB
PMEL INTS7
PMEL SLC26A2
PMEL RETSAT
PMEL AP3S1
PMEL RAB39B
PMEL SLC30A6
PMEL PIGQ
PMEL PTPRD
PMEL GTPBP2
PMEL DNAJC30
PMEL RSPRY1
PMEL MFSD12
PMEL CLCN7
PMEL INTS4
PMEL ND1
PMEL SLC27A6
PMEL SPDL1
PMEL C17orf80
PMEL TPCN1
PMEL TYK2
PMEL ATP2A3
FPR2 GPR89B
FPR2 Q8IVG9
FPR2 FPR2
FPR2 TTYH3
FPR2 LMBR1
FPR2 PDXDC1
FPR2 MZT2B
FPR2 ATL2
FPR2 CERS6
FPR2 REEP4
FPR2 TMEM245
FPR2 SLC29A1
FPR2 NOMO1
FPR2 PXMP2
FPR2 ATP5F1B
FPR2 TUBGCP4
FPR2 ALG10
FPR2 NIPA2
FPR2 RMND1
FPR2 VPS50
FPR2 ND4
FPR2 PIGN
FPR2 RRAGC
FPR2 XPO6
FPR2 SYNGR2
FPR2 DYM
FPR2 FITM2
FPR2 ATP9A
FPR2 NCLN
FPR2 NOMO3
FPR2 ARL6IP5
FPR2 SLC39A1
FPR2 HACD2
FPR2 MFSD5
FPR2 TMEM184B
FPR2 ATP12A
FPR2 SLC35B2
FPR2 GK
FPR2 LRRC8C
FPR2 HSDL1
FPR2 ATP2B2
FPR2 LMBRD2
FPR2 GPR89A
FPR2 SLC19A2
FPR2 ATP8
FPR2 SLC30A6
FPR2 CHPT1
FPR2 TMEM208
FPR2 C6orf47
FPR2 SLC35F2
FPR2 TMEM161B
FPR2 MOSPD2
FPR2 RTN4
FPR2 GPR155
FPR2 ARAP1
FPR2 SLC7A2
FPR2 MFSD8
FPR2 REEP5
FPR2 FAM241A
FPR2 CAMLG
FPR2 TRIM4
FPR2 CERS5
FPR2 RTN2
FPR2 ARL6IP1
FPR2 DOLK
FPR2 ATP2B4
FPR2 ELOVL2
FPR2 RRAGB
FPR2 SLC30A5
FPR2 FNDC3A
FPR2 SLC38A9
FPR2 ATP2B3
FPR2 REEP6
FPR2 FUNDC2
DNAAF8 AURKA
DNAAF8 TYK2
DNAAF8 ARRB2
DNAAF8 MCMBP
DNAAF8 NAMPT
DNAAF8 SEH1L
DNAAF8 CREB1
DNAAF8 PTOV1
DNAAF8 PRPSAP1
DNAAF8 CCDC85C
DNAAF8 PIP4K2C
DNAAF8 KLHDC2
DNAAF8 RNF138
DNAAF8 PBX1
DNAAF8 FGFRL1
DNAAF8 OBSL1
DNAAF8 DUSP3
DNAAF8 ACOT9
DNAAF8 PBX2
DNAAF8 GNPAT
DNAAF8 PBX3
DNAAF8 PKNOX2
DNAAF8 MEIS1
DNAAF8 MEIS2
DNAAF8 TNIP2
SLCO6A1 TGM1
SLCO6A1 PSMD11
SLCO6A1 TTYH3
SLCO6A1 EDA
SLCO6A1 ASAH1
SLCO6A1 PTPN1
SLCO6A1 CPA4
SLCO6A1 HAL
SLCO6A1 CTSH
SLCO6A1 SLC9A1
SLCO6A1 RNASE7
SLCO6A1 LAPTM4B
LYPD4 ESPL1
LYPD4 POLE
LYPD4 LRWD1
LYPD4 DIPK1A
LYPD4 ECD
LYPD4 OAF
LYPD4 POGLUT1
LYPD4 PRMT6
LYPD4 N4BP2L2
LYPD4 SMG8
LYPD4 PANK4
LYPD4 ASPHD2
LYPD4 EDEM2
LYPD4 XYLT2
LYPD4 LRFN3
