node1 node2
BCL2 RRAS
BCL2 HSPA1A
BCL2 BAG1
BCL2 TOMM20
BCL2 BCL2L10
BCL2 PIN1
BCL2 RAF1
BCL2 BBC3
BCL2 MOAP1
BCL2 BNIPL
BCL2 BCL2L14
BCL2 NLRP1
BCL2 BIK
BCL2 FKBP8
BCL2 PSEN1
BCL2 RTN4
BCL2 NRAS
BCL2 BCLAF1
BCL2 BNIP1
BCL2 MAPK3
BCL2 PKMYT1
BCL2 MAPK1
BCL2 PXN
BCL2 SPNS1
BCL2 PML
BCL2 MYC
BCL2 BNIP3
BCL2 TP53AIP1
BCL2 CPT1A
BCL2 BECN1
BCL2 SOD1
BCL2 PRKCA
BCL2 NR4A1
BCL2 PARP1
BCL2 BID
BCL2 NMT2
BCL2 BLK
BCL2 TP53BP2
BCL2 TMBIM6
BCL2 ITPR1
BCL2 MAPK8
BCL2 BNIP2
BCL2 KRAS
BCL2 BCAP31
BCL2 MAPK14
BCL2 BAG4
BCL2 TP53
BCL2 CASP3
BCL2 PPP1CA
BCL2 BNIP3L
BCL2 PPP2CA
BCL2 CASP8
BCL2 BAK1
BCL2 ITM2B
BCL2 CDK2
BCL2 BCL2L11
BCL2 MAPK11
PLK1 BIRC6
PLK1 GORASP1
PLK1 CEP55
PLK1 PKMYT1
PLK1 CTNNB1
PLK1 PIN1
PLK1 PRC1
PLK1 TSC1
PLK1 DNAJB9
PLK1 TP53
PLK1 ECT2
PLK1 ASPM
PLK1 NUDC
PLK1 PSMA3
PLK1 PSMA1
PLK1 PSMA6
PLK1 PSMA7
PLK1 PSMA4
PLK1 PSMA5
PLK1 CHEK2
PLK1 NINL
PLK1 MYT1
PLK1 BUB1
PLK1 TPT1
PLK1 CDC25C
PLK1 MCM7
PLK1 MCM3
PLK1 MCM2
PLK1 TUBA4A
PLK1 NPM1
PLK1 CCNB1
PLK1 C7orf20
PLK1 MAGED1
PLK1 TUBB
PLK1 KIF23
PLK1 PITPNM1
PLK3 VRK1
PLK3 TP53
PLK3 CDC25C
PLK3 MAP2K1
PLK3 CIB1
PLK3 MAPK1
PLK3 TRIP13
PLK3 CHEK2
PLK2 MPP3
PLK2 CIB1
PLK4 TGFBR1
PLK4 TEC
PLK4 FAM46C
PLK4 SFN
PLK4 MTUS2
LRFN1 DLG4
NKX2-2 OLIG2
NKX2-1 RARA
NKX2-1 NCOA2
NKX2-1 NCOA1
NKX2-1 WWTR1
NKX2-1 CALR
NKX2-1 MAPK1
NKX2-1 GATA6
NKX2-1 RELA
NKX2-1 PAX8
NKX2-1 CREBBP
NKX2-5 TBX2
NKX2-5 CAMTA2
NKX2-5 TBX5
NKX2-5 GATA4
NKX2-5 CSNK2A1
ZP3 ACR
ZP3 FURIN
ZP2 ACR
ZP4 FURIN
TLE2 TLE1
TLE2 RUNX1
TLE2 PRDM1
TLE2 HMGB1
STK11IP STK11
MTM1 MTMR12
PLEKHB1 TGFBR1
PLEKHB1 BMPR1B
PLEKHB1 ACVR1
PLEKHB1 GNGT1
TRIM22 RERE
TRIM22 CIC
TRIM22 USP7
OASL MBD1
OASL THRA
CCIN ACTA1
CSNK1G2 COL4A3BP
CSNK1G2 NCK1
CSNK1G2 PPP1R14A
CSNK1G3 PPP1R14A
NTRK1 DYNLL1
NTRK1 FRS2
NTRK1 PLCG1
NTRK1 NGFR
NTRK1 ABL1
NTRK1 CRK
NTRK1 CAV1
NTRK1 -
NTRK1 MAPK3
NTRK1 GRB2
NTRK1 PIK3R1
NTRK1 SHC2
NTRK1 SH2B2
NTRK1 FRS3
NTRK1 SH2B1
NTRK1 GIPC1
NTRK1 PTPN1
NTRK1 RASA1
NTRK1 SQSTM1
NTRK1 RASGRF1
NTRK1 IRS1
NTRK1 IRS2
NTRK1 NEDD4L
NTRK1 RUSC1
NTRK1 UBB
NTRK1 MATK
SERPINB1 ELANE
SERPINB1 PRTN3
SERPINB3 CTSS
SERPINB2 IRF3
SERPINB2 PLAU
SERPINB2 RB1
SERPINB4 CTSS
SERPINB6 F2
SERPINB6 PLAU
SERPINB6 PLG
SERPINB6 KLK2
SERPINB6 F10
SERPINB6 PROC
PCGF1 CALCOCO2
PCGF2 CCND2
CX3CR1 CX3CL1
PCGF6 KDM5D
PCGF6 CDK7
MAGED1 EIF3J
MAGED1 SIRT7
MAGED1 BRP44L
MAGED1 -
MAGED1 GPR135
MAGED1 DLX4
MAGED1 XIAP
MAGED1 NGFR
MAGED1 TUBA4A
MAGED1 PJA1
MAGED1 DLX5
MAGED1 MSX2
MAGED1 PJA2
MAGED1 TRAF4
MAGED1 ROR2
MAGED2 EEF1A1
POLE POLA1
POLE STK19
POLE RAD17
POLE TOPBP1
POLE POLE4
POLE MDM2
POLE XRCC5
C18orf10 EWSR1
EXD3 DAZAP2
STC2 PTN
STC2 PEBP1
STC2 -
STC2 PPP1R8
STC2 POLR3F
STC2 ARRB2
STC2 POLR2C
STC2 AIFM1
STC2 CARHSP1
ELP2 STAT5B
ELP2 JAK2
ELP2 STAT3
ELP2 STAT1
ELP2 JAK1
ROBO2 PPP1R1B
ROBO2 OLFM2
ROBO2 ROBO1
ROBO2 CPE
ROBO2 UBQLN4
ROBO2 SSRP1
ROBO2 SLIT3
ROBO2 SLIT2
CHRNE CHRNA1
DES SYNM
DES SPTAN1
DES NEB
DES ROCK1
DES DSP
DES SYNC
DES SHBG
DES CAPN1
DES TRIM7
DES S100B
ROBO4 ENAH
DPPA2 DVL2
DPPA2 MOAP1
DPPA2 SPOP
DPPA2 PLOD3
DPPA2 SDCBP2
DPPA2 SETD5
DPPA2 AP2M1
DPPA2 DVL3
DPPA2 FXR2
DPPA2 ZCCHC10
DPPA2 DPPA4
DPPA2 ZNF250
DPPA2 VTA1
DPPA2 PBXIP1
DPPA3 IPO5
DEK HLA-A
DEK ZIK1
SPRYD5 SPRY2
SPRYD5 MAGEA11
SPRYD5 RNF40
DPPA4 EMD
DPPA4 VIM
DPPA4 SH3GL3
DPPA4 CRK
DPPA4 SH3GL1
DPPA4 LDOC1
KLHDC5 SERTAD1
KLHDC5 RCN3
KLHDC5 UBQLN1
KLHDC5 UBQLN4
KLHDC5 USHBP1
KLHDC5 COIL
KLHDC2 STRN4
KLHDC2 EZH2
PTGFRN CD81
PTGFRN CD151
PTGFRN CD82
PTGFRN CD63
PTGFRN CD9
TLR10 TLR2
TLR10 GLDC
TLR10 CAT
TLR10 FUT7
TLR10 ECH1
TLR10 TLR1
TLR10 FLNA
TLR10 MYD88
TLR10 PTPN6
TLR10 LUC7L3
DDX4 RANBP9
DDX4 PIWIL2
TLR3 TICAM1
TLR3 TICAM2
TLR3 RNF216
TLR3 CSK
TLR3 TRAF6
TLR3 CD14
TLR3 MYD88
ASXL2 PRPF40A
HDDC3 NMI
ZBTB38 RBBP6
TLR1 TRAP1
TLR1 TLR2
TLR1 HSPD1
TLR1 TLR4
TLR1 TLR5
TLR1 TLR9
TLR1 DHX36
HTR2A RPS6KA3
HTR2A NME3
HTR2A PPP5C
HTR2A MRPL28
HTR2A EIF3F
HTR2A GLUL
HTR2A JAK2
HTR2A NDUFB10
HTR2A PON2
HTR2A DLG4
HTR2A GNAI1
HTR2C LIN7C
HTR2C APBA1
HTR2C CALM1
HTR2C ARRB2
HTR2C MPDZ
HTR2C DLG4
NEUROG2 ASCL1
ZBTB33 CTNND1
ZBTB33 NCOR1
ZBTB32 ZBTB16
ZBTB32 RHOXF2
ZBTB32 FANCC
ZBTB32 GATA2
ZBTB32 ATXN1
TLR7 MYD88
SMC1A MCM7
SMC1A POLA1
SMC1A MDC1
SMC1A RAD21
SMC1A SMC3
SMC1A RFC1
SMC1A BLM
SMC1A MCM6
SMC1A NUMA1
SMC1A NDC80
SMC1A MSH2
SMC1B SMC3
NDUFV2 CRMP1
NDUFV2 SP110
NDUFV2 KAT5
SGTB TMPO
SGTB EFEMP2
SGTA PTN
SGTA TMPO
SGTA C1QTNF1
SGTA GHR
SGTA NME3
SGTA EFEMP1
SGTA -
SGTA EFEMP2
SGTA MSTN
SGTA PFN2
SGTA SPP1
SGTA IGLC1
SGTA GPX7
SGTA SRGN
SGTA BAT3
SGTA F11R
TRIM46 AK5
MTNR1A HSPA5
MTNR1A VAPB
MTNR1A GPR50
MTNR1A GNAI2
MTNR1A GNAI3
MTNR1A CANX
MTNR1A GNAI1
MTNR1A PGRMC1
MTNR1A TMEM33
MTNR1A PDIA6
MTNR1A RAB10
MTNR1A DPM1
MTNR1A CNP
MTNR1A GNB4
MTNR1A HNRNPA0
MTNR1A GNB1
MTNR1A LRRC59
MTNR1A IRS4
MTNR1A EEF1G
MTNR1A CALR
MTNR1A FLNA
MYO15A DFNB31
MYO15A USP13
MYO15A EPS8
TRIM41 MPP3
TRIM41 ZNF473
TRIM41 $ZBTB8$
TRIM41 ZNF263
PEX1 PEX6
TBPL1 NDUFA6
TBPL1 RAB35
TBPL1 ABCF3
TBPL1 NF1
TBPL1 GTF2B
TBPL1 C2orf18
TBPL1 RPL10
TBPL1 GTF2A1
TBPL1 GTF2A2
TBPL1 PLIN3
TBPL1 IRAK4
PEX2 PEX10
PEX2 TLE1
PEX2 C14orf1
PEX5 SIRT3
PEX5 SNUPN
PEX5 DDO
PEX5 PEX7
PEX5 SCARB1
PEX5 HSPA1A
PEX5 SSTR5
PEX5 PEX10
PEX5 PEX13
PEX5 PEX12
PEX5 PEX14
PEX7 PEX14
PEX7 PHYH
PEX6 ATF7IP
PEX6 PEX26
IVL EVPL
IVL SPRR3
NRD1 CALCA
NRD1 PDYN
NRD1 HBEGF
ACE AGTR2
ACE BDKRB2
ACE COMT
ACD TINF2
ACD USP7
ACD POT1
UBXN4 TOM1L1
NEB TMOD1
NEB ACTN4
NEB MYPN
NEB TTN
NEB SVIL
ACR SERPINA5
ATP5H C7orf20
ATP5L MAGEC1
ATP5B ATP5C1
ATP5B ATPAF2
ATP5B PSME3
ATP5B SUMO4
ATP5B APOA1
ATP5B PLG
ATP5B YWHAG
GNAI2 MDFI
GNAI2 SVIL
GNAI2 ADORA1
GNAI2 EGFR
GNAI2 RIC8A
GNAI2 C5AR1
GNAI2 CCR5
GNAI2 EDNRA
GNAI2 TSHR
GNAI2 CAV1
GNAI2 RASD1
GNAI2 RGS5
GNAI2 P2RY12
GNAI2 RGS4
GNAI2 CXCR2
GNAI2 CXCR1
GNAI2 EYA1
GNAI2 EYA2
GNAI2 IGF1R
GNAI2 LHB
GNAI2 RGS14
GNAI2 CHRM1
GNAI2 OPRM1
GNAI2 TUBA4A
GNAI2 NUCB1
GNAI2 RGS16
GNAI2 PTPRU
GNAI2 RGS12
GNAI2 DRD2
GNAI2 RGS18
GNAI2 RGS19
GNAI2 F2R
GNAI2 OPRD1
GNAI2 AGTR2
GNAI2 GPSM2
GNAI2 IL8
GNAI3 CD59
GNAI3 CCR5
GNAI3 TSHR
GNAI3 RGS20
GNAI3 CXCR2
GNAI3 S1PR1
GNAI3 RGS5
GNAI3 RGS7
GNAI3 RGS3
GNAI3 RIC8A
GNAI3 CD48
GNAI3 RGS14
GNAI3 NUCB1
GNAI3 RGS16
GNAI3 PTPRU
GNAI3 RGS12
GNAI3 RGS10
GNAI3 DRD2
GNAI3 RGS18
GNAI3 RGS19
GNAI3 AGTR2
GNAI3 LPAR1
GNAI3 GPSM2
GNAI3 HTR1A
GNAI1 NUMA1
GNAI1 GNAO1
GNAI1 RIC8A
GNAI1 FFAR1
GNAI1 CCR5
GNAI1 TSHR
GNAI1 RGS20
GNAI1 WASF1
GNAI1 GPR143
GNAI1 S1PR3
GNAI1 S1PR2
GNAI1 S1PR1
GNAI1 S1PR5
GNAI1 S1PR4
GNAI1 RGS4
GNAI1 RGS7
GNAI1 STRN
GNAI1 RGS16
GNAI1 IGF1R
GNAI1 CD47
GNAI1 CXCR4
GNAI1 GPR1
GNAI1 OPRM1
GNAI1 KLHL3
GNAI1 RASD1
GNAI1 EPOR
GNAI1 PTPRU
GNAI1 RGS12
GNAI1 RGS10
GNAI1 ESR1
GNAI1 DRD3
GNAI1 RGS18
GNAI1 RGS19
GNAI1 SSTR3
GNAI1 SSTR2
GNAI1 OPRD1
GNAI1 PDE6D
GNAI1 GPSM2
GNAI1 RGS14
GNAI1 CRHR1
TBK1 IRF3
TBK1 TICAM1
TBK1 TRAF2
TBK1 TRAF3
TBK1 TANK
TBK1 NCK1
TBK1 IRF5
TBK1 SIKE1
TBK1 NFKBIA
TBK1 IKBKB
TBK1 IKBKG
TBK1 HSP90AB1
TBK1 HSP90AA1
TBK1 RELA
TBK1 MAVS
GPR143 SUCLG2
AURKAIP1 JUB
HLA-C KIR2DL3
HLA-C LILRB1
HLA-C HSPA5
HLA-C CALR
HLA-C KIR2DS2
HLA-C KIR2DL1
HLA-C KIR2DS1
HLA-C TAPBP
HLA-C KIR2DL2
HLA-C CD8A
HLA-C KIR2DS4
HLA-C LILRB2
TRAK2 OGT
TRAK2 GABRB2
TRAK2 KCNJ2
CITED2 LHX2
CITED2 LHX3
CITED2 HIF1A
CITED2 EP300
CITED2 CREBBP
CITED1 ESR1
CITED1 HSPA8
CITED1 EP300
CITED1 CREBBP
HLA-A TRA@
HLA-A LILRB1
HLA-A PRKCA
HLA-A LILRB2
HLA-A PDIA3
HLA-A TAPBP
HLA-A DERL1
HLA-A UBB
HLA-A CD8A
HLA-A BCAP31
HLA-A APLP2
HLA-A MAGEA1
HLA-A CANX
HLA-A MAGEA4
CITED4 EP300
PFDN1 PFDN2
PFDN1 HAP1
PFDN1 DEFA1
PFDN1 RPLP1
PFDN1 MED31
PFDN1 PSME1
PFDN1 C1orf103
PFDN1 GIT1
PFDN1 YEATS4
PFDN1 KIAA1377
PFDN1 SKP2
PFDN1 ACTB
PFDN1 HIP1
PFDN1 IMMT
PFDN1 GPRASP1
ST6GALNAC6 ATXN1
PFDN2 MAP3K3
PFDN2 PFDN4
PFDN2 VBP1
POMP KCNA10
PFDN4 TUBA4A
PFDN4 ACTB
PFDN4 TUBB
MTHFR NAA38
HLA-G KLRD1
HLA-G LILRB1
HLA-G COPB1
HLA-G KIR2DL4
HLA-G CD8A
HLA-G LILRB2
TFPI ELANE
TFPI MMP12
TFPI THBS1
TFPI MMP8
TFPI MMP9
TFPI MMP7
TFPI F10
TFPI MMP1
DTNB TRAF2
DTNB PRTFDC1
DTNB DMD
DTNB SNTG1
DTNB KIF5A
DTNB SNTG2
DTNB PPFIBP2
DTNB DTNBP1
DTNB NUP62
DTNB C1orf182
DTNB CCDC85B
DTNA KCNJ12
DTNA SNTA1
DTNA SYNM
DTNA DMD
DTNA SNTB1
DTNA DRP2
DTNA GFI1B
DTNA SYNC
DTNA SNTG1
DTNA SNTG2
DTNA DTNBP1
DTNA SNTB2
DTNA ACTA1
ACHE LAMA1
ACHE COLQ
ACHE PRIMA1
ACHE HAND1
PRB4 FURIN
CSNK1A1L CEACAM3
HIRA CDK2
HIRA HIST1H2BD
HIRA PAX7
HIRA UPF1
HIRA ASF1A
HIRA HIRIP3
RIN1 YWHAZ
RIN1 RAB5A
RIN1 RAB5B
RIN1 HRAS
RIN1 RRAS2
RIN1 YWHAB
RIN1 ABL1
RIN1 ABL2
RIN1 YWHAE
RIN3 BIN1
RIN3 RAB5C
RIN3 RAB5B
RIN2 BIN1
RIN2 RAB5A
RIN2 RAB5C
RIN2 RAB5B
GDA DLG1
GDA DLG3
GDA DLG4
WWOX TP53
WWOX TNK2
WWOX TP73
WWOX EZR
WWOX UBB
WWOX MAPK8
TOMM20 PTN
TOMM20 HAP1
TOMM20 FEZ1
TOMM20 AIP
TOMM20 DHFR
TOMM20 BAT3
TOMM20 TOMM22
TOMM20 KIAA1377
TOMM20 VDAC1
TOMM20 APOA1
RPS13 PDCD4
RPS13 MAP3K14
RPS13 NFKB2
CLPX CLPP
RPS11 MAP3K14
RPS10 PFN2
RPS10 HIP1
RPS10 HAP1
RPS10 MYST2
LALBA B4GALT1
LALBA CRYAA
RPS15 UPF2
RPS14 RBBP6
RPS14 TAF9
RPS19 C5AR1
RPS19 FGF2
RPS19 RPS19BP1
RPS18 CAMK2D
RHOXF2 UTP6
RHOXF2 DTX2
RHOXF2 PSMF1
RHOXF2 RBM9
RHOXF2 UPF1
RHOXF2 PITX1
RHOXF2 VPS25
RHOXF2 FAM46D
RHOXF2 PLOD3
RHOXF2 SERF2
RHOXF2 -
RHOXF2 FAM46B
RHOXF2 DVL2
RHOXF2 RBM11
RHOXF2 LZTS2
RHOXF2 CLDN7
RHOXF2 EFEMP2
RHOXF2 ATN1
RHOXF2 FBF1
RHOXF2 DAZAP2
RHOXF2 CHAC1
RHOXF2 RBPMS
RHOXF2 EWSR1
RHOXF2 FAM103A1
RHOXF2 RADIL
RHOXF2 NEU4
RHOXF2 ATXN1
RHOXF2 LENG8
RHOXF2 CCNK
RIPK1 TNFAIP3
RIPK1 ITCH
RIPK1 EGFR
RIPK1 TNFRSF10B
RIPK1 TRIM38
RIPK1 IKBKG
RIPK1 CRADD
RIPK1 TICAM1
RIPK1 MAP3K8
RIPK1 MAP3K3
RIPK1 TRADD
RIPK1 CFLAR
RIPK1 FADD
RIPK1 NFKB1
RIPK1 TRAF1
RIPK1 TRAF2
RIPK1 TRAF3
RIPK1 TRAF5
RIPK1 SQSTM1
RIPK1 TNFRSF1A
RIPK1 TNFRSF10A
RIPK1 CASP8
RIPK1 MAP3K14
RIPK1 FAS
RIPK1 HSP90AA1
RIPK1 RNF216
RIPK1 TRPC4AP
LATS2 JUB
LATS2 STK3
LATS1 CDK1
LATS1 LIMK1
LATS1 STK4
LATS1 ZYX
RIPK2 IKBKG
RIPK2 CFLAR
RIPK2 NOD1
RIPK2 NOD2
RIPK2 IRAK1
RIPK2 CARD6
RIPK2 TRAF1
RIPK2 TRAF2
RIPK2 TRAF5
RIPK2 TRAF6
RIPK2 CARD16
RIPK2 CD40
RIPK2 BCL10
RIPK2 UBE2I
RIPK2 TNFRSF1A
RIPK2 CASP1
RIPK2 CASP8
RIPK2 TLR2
RIPK2 TLR4
RIPK2 NGFR
PDCL TCP1
PDCL GNB1
PDCL CCT5
SPRR1A ACTA1
LAMA4 PTN
LAMA4 MED31
LAMA4 TP53
LAMA4 UNC119
LAMA4 COPS6
LAMA4 GAPDH
LAMA4 ATF7IP
LAMA4 C1orf103
LAMA4 EEF1A1
LAMA4 UBR1
CLPB TTF2
SRCIN1 SNAP25
SRCIN1 BCAR1
LAMA5 BCAM
LAMA5 ATF7IP
LAMA5 MYOC
LAMA5 DAG1
LAMA5 SV2A
LAMA5 FBLN2
LAMA5 LAMC1
LAMA5 BTBD10
CRABP1 MPP3
CRABP2 CCND3
SLC9A3R2 PTH1R
SLC9A3R2 PODXL
SLC9A3R2 SLCO3A1
SLC9A3R2 ADORA2B
SLC9A3R2 ATP2B2
SLC9A3R2 SLC9A3
SLC9A3R2 TAZ
SLC9A3R2 SLC34A1
SLC9A3R2 PLCB3
SLC9A3R2 SIAH1
SLC9A3R2 RDX
SLC9A3R2 SLCO1A2
SLC9A3R2 P2RY1
SLC9A3R2 KCNJ1
SLC9A3R2 SGK3
SLC9A3R2 SGK1
SLC9A3R2 ACTN4
SLC9A3R2 WWTR1
SLC9A3R2 EZR
SLC9A3R2 SLC22A4
SLC9A3R2 SLC22A5
SLC9A3R2 ADRB2
SLC9A3R2 LPAR2
SLC9A3R2 PDPK1
SLC9A3R2 LPAR1
SLC9A3R2 CFTR
SLC9A3R2 TBC1D10A
SLC9A3R1 PTH1R
SLC9A3R1 PDGFRB
SLC9A3R1 PDGFRA
SLC9A3R1 TRPC4
SLC9A3R1 PAG1
SLC9A3R1 EGFR
SLC9A3R1 NOS2
SLC9A3R1 CTNNB1
SLC9A3R1 MSN
SLC9A3R1 AKAP10
SLC9A3R1 TRPC5
SLC9A3R1 SLC4A8
SLC9A3R1 SLC9A3
SLC9A3R1 GRK6
SLC9A3R1 SLC34A1
SLC9A3R1 NF2
SLC9A3R1 PLCB1
SLC9A3R1 PLCB2
SLC9A3R1 SLCO3A1
SLC9A3R1 RDX
SLC9A3R1 CNGA2
SLC9A3R1 SLC26A3
SLC9A3R1 SLCO1A2
SLC9A3R1 OPRK1
SLC9A3R1 P2RY1
SLC9A3R1 YAP1
SLC9A3R1 KCNJ1
SLC9A3R1 ATP6V1E1
SLC9A3R1 EZR
SLC9A3R1 SLC22A4
SLC9A3R1 SLC22A5
SLC9A3R1 ADRB2
SLC9A3R1 TBC1D10A
SLC9A3R1 LPAR2
SLC9A3R1 CFTR
SLC9A3R1 ABCC2
SVEP1 ATF7IP
SVEP1 ZFYVE9
SVEP1 SKIL
ZNF417 MDFI
ZNF417 TRIM37
ZNF417 ZBTB43
ZNF417 CEP72
ZNF417 KRTAP4-12
ZNF417 CCDC85B
TSSC4 SPTAN1
TSSC4 UBA1
ZNF414 TEX11
ZNF410 CDKN2A
ZNF410 GRINL1A
RRAGD CHST15
RRAGD NOL8
RRAGD RRAGB
RRAGA NOL8
RRAGA RRAGC
RRAGC NOL8
RRAGC RRAGB
SSSCA1 CCT3
SSSCA1 VTA1
SSSCA1 CCT7
SSSCA1 IL16
SSSCA1 CCT5
SSSCA1 ALS2CR11
SSSCA1 FXR2
SSSCA1 C20orf195
SSSCA1 NOC4L
SSSCA1 CCNH
POU4F1 EWSR1
POU4F1 ESR1
POU4F2 ESR1
GGT1 CD53
GGT1 KCNMA1
MCOLN1 SLC35E1
MCOLN1 TRIM27
GGT7 FAM57A
FBF1 TRAF2
FBF1 IFT20
FBF1 TRIM29
FBF1 HIF1AN
FBF1 CALCOCO2
FBF1 TRIM27
FBF1 USHBP1
FBF1 GCC1
FBF1 FAS
FBF1 TUBGCP4
FBF1 CCDC85B
FBF1 ACCS
RASA4 C20orf3
RASA4 HN1L
RASA1 PDGFRB
RASA1 WWP2
RASA1 MAP4K4
RASA1 AFAP1L2
RASA1 EPHB3
RASA1 PAG1
RASA1 HRAS
RASA1 EGFR
RASA1 EPHA2
RASA1 CD5
RASA1 CASP7
RASA1 ABL1
RASA1 ARHGAP5
RASA1 SPSB1
RASA1 ARHGAP1
RASA1 DOK2
RASA1 SLC9A2
RASA1 WWP1
RASA1 CSF1R
RASA1 GNB2L1
RASA1 HSPD1
RASA1 HTT
RASA1 YES1
RASA1 PIK3R1
RASA1 PXN
RASA1 LYN
RASA1 MAGI1
RASA1 BIRC5
RASA1 KDR
RASA1 EPHB2
RASA1 IGF1R
RASA1 RAB5A
RASA1 CSK
RASA1 ANXA6
RASA1 FES
RASA1 DOK4
RASA1 HCK
RASA1 G3BP1
RASA1 CASP3
RASA1 STAU1
RASA1 NCK1
RASA1 SOCS3
RASA1 DOK1
RASA1 PTK2B
RASA1 KIT
RASA1 GRB2
RASA1 PTPRC
RASA1 PDE6D
RASA1 LCK
RASA1 SYN1
RASA3 GNB2L1
RASA3 HCK
RASA3 FES
TIAF1 JAK3
ACTN2 KAT2B
ACTN2 COIL
ACTN2 NCOR1
ACTN2 DLG1
ACTN2 ADORA2A
ACTN2 DLG4
ACTN2 DISC1
ACTN2 MYPN
ACTN2 TTN
ACTN2 CAPN1
ACTN2 MED14
ACTN2 NCOA2
ACTN2 LRP12
ACTN2 LRRC7
ACTN2 PDLIM1
ACTN2 CAMK2D
ACTN2 CAMK2G
ACTN2 CAMK2A
ACTN2 SSX2IP
ACTN2 LDB3
ACTN2 SNW1
ACTN2 EPS8L1
ACTN2 RAVER1
ACTN2 ANG
ACTN2 SELE
ACTN2 NRIP1
ACTN2 NR1I2
ACTN2 PALLD
ACTN2 MYOZ2
ACTN2 MYOZ3
ACTN2 MYOZ1
ACTN2 ATXN2
PTPRU PPFIA3
PTPRU GNAO1
PTPRU KIT
PTPRU CTNNB1
PTPRT PTPRN
NGFRAP1 TRAF1
NGFRAP1 TRAF2
NGFRAP1 TRAF3
NGFRAP1 TRAF4
NGFRAP1 TRAF5
NGFRAP1 TRAF6
NGFRAP1 NGFR
NGFRAP1 SMPD1
NGFRAP1 DIABLO
NGFRAP1 VTA1
NGFRAP1 CCDC85B
NGFRAP1 YWHAE
PTPRR MAPK3
PTPRR MAPK1
PTPRR MAPK7
ACTN4 SVIL
ACTN4 ACTC1
ACTN4 SACS
ACTN4 SERPINE1
ACTN4 GSN
ACTN4 ADORA2A
ACTN4 MAGI1
ACTN4 USP6NL
ACTN4 ITGB1
ACTN4 NOS2
ACTN4 LRRC7
ACTN4 PDLIM1
ACTN4 CAMK2G
ACTN4 CAMK2A
ACTN4 CAMK2B
ACTN4 COIL
ACTN4 PTPN6
ACTN4 COL17A1
ACTN4 TJP1
ACTN4 SLC2A4
ACTN4 MYOZ2
ACTN4 TRIM3
ACTN4 MYOZ1
CMKLR1 TPST2
CMKLR1 TPST1
EZR ACTC1
EZR EGFR
EZR S100P
EZR CTNNB1
EZR MSN
EZR L1CAM
EZR TSC1
EZR DLG1
EZR ADORA2B
EZR FAS
EZR ARF6
EZR ICAM3
EZR ICAM2
EZR PIK3R1
EZR CDH1
EZR TMEM8B
EZR NF2
EZR ICAM1
EZR PRKCA
EZR CD44
EZR RDX
EZR SCYL3
EZR FASLG
EZR VCAM1
EZR SELL
EZR ADRA1B
EZR SDC2
EZR ROCK1
EZR CFTR
EZR PALLD
EZR PTPRC
EZR CDK5
EZR ACTB
EZR SELP
EZR LCK
EZR TBC1D10A
PTPRG DLG4
PTPRF TRIO
PTPRF PRPF40A
PTPRF PPFIA2
PTPRF PPFIA3
PTPRF PPFIA1
PTPRF FYN
PTPRF IRS1
PTPRF IRS2
PTPRF FRS2
PTPRF CTNNB1
PTPRF JUP
PTPRF PTPRD
PTPRF SKIL
PTPRF CDH1
PTPRF LCK
PTPRF BCAR1
PTPRF GALNT1
PTPRF CAV1
PTPRE GRB2
PTPRE FYN
PTPRE MAPK3
PTPRE MAPK1
PTPRE KCNB1
PTPRE YES1
PTPRE PTPRD
PTPRD PPFIA2
PTPRD PPFIA3
PTPRD PPFIA1
PTPRD MTSS1
PTPRC CD1D
PTPRC CD2
PTPRC PRKCSH
PTPRC FCGR3A
PTPRC GANAB
PTPRC CD4
PTPRC IFNAR1
PTPRC PPFIBP2
PTPRC PAEP
PTPRC ANP32A
PTPRC TYK2
PTPRC CD247
PTPRC PTPRCAP
PTPRC PPFIA1
PTPRC SEMA4D
PTPRC FYN
PTPRC PTPN6
PTPRC JAK2
PTPRC JAK1
PTPRC LYN
PTPRC DPP4
PTPRC JAK3
PTPRC CD28
PTPRC CD22
PTPRC CXCR4
PTPRC LSM1
PTPRC CD8A
PTPRC LCP2
PTPRC CSNK2A2
PTPRC IRS1
PTPRC GRB2
PTPRC CSNK2A1
PTPRC LCK
SFRS12 SSRP1
SFRS12 PABPC1
SFRS12 PABPC4
SFRS12 SF3B3
SFRS12 SFRS13A
SFRS12 HNRNPH1
SFRS12 PIN1
SFRS12 EFTUD2
SFRS12 SFRS4
SFRS12 SFRS3
SFRS12 HNRNPU
SFRS12 SFRS1
SFRS12 GNB2L1
SFRS12 RBM10
SFRS12 HNRNPA2B1
SFRS12 SF3A3
SFRS12 DGKA
SFRS12 SFRS2B
SFRS12 TRA2B
SFRS12 DDX3X
SFRS12 THRAP3
SFRS12 DDX17
SFRS12 SUPT16H
SFRS12 HNRNPA3
SFRS12 HNRNPA1
SFRS12 PARP1
SFRS12 SH3GLB2
SFRS12 SFPQ
SFRS12 CD8A
SFRS12 SRPK1
SFRS12 SRPK3
SFRS12 CSNK2A1
SFRS12 HNRNPC
SFRS12 SNRPD3
SFRS12 SNRPD1
SFRS12 HNRNPD
SFRS12 RBMX
SFRS12 NPM1
SFRS12 BAT1
SFRS12 HNRNPK
SFRS12 YBX1
SFRS11 RNPS1
SFRS11 TOP1
SFRS11 PUF60
SFRS11 SFRS1
UBE3C CAND2
