gene bait_usage
RANGAP1 2
VHL 2
KDM4D 2
DNAJA2 2
FBXO11 2
THBS2 2
MCM4 2
SPACA3 2
BPIFB1 2
LUC7L2 2
UBE2D2 2
PATL1 2
NABP2 2
GFM1 1
KLHL35 2
AHNAK 4
DCAF8 2
TRIL 2
LARP4B 2
AVP 2
ADPGK 2
ATAD1 2
NAA35 2
UPF3B 2
BEND7 2
GNAS 3
RABGGTA 2
FDCSP 2
CLDND1 2
GPIHBP1 2
CCDC6 2
BBS5 2
KRT74 2
GSTM2 2
CST4 1
LSM4 2
HOXD9 2
AKR1C3 2
FBLN1 2
LY86 2
SPATA24 4
LSM14B 2
ASB14 2
ACTR2 2
PRR23E 2
EFEMP1 4
FHIP2B 2
RAB7A 2
ATP5F1C 2
ADORA2A 2
APBA2 2
LRP1 2
ZNF784 1
TNPO1 2
DPF2 2
ZNF461 1
SINHCAF 2
GGT7 2
SYNPR 2
TECR 2
HIC1 2
UBE2E3 2
NME1 2
TEC 2
RIPPLY3 2
NEFM 2
GRIPAP1 1
CDA 2
HIKESHI 2
C11orf42 2
ZKSCAN3 2
SH2B1 2
EZR 2
MTAP 2
NOL7 2
KRT7 2
TSPY10 2
APLNR 2
ATPSCKMT 2
CNIH2 2
AAGAB 2
PRKD2 2
MTRR 2
CDYL2 2
CCN4 2
CHD4 2
CLCN7 2
BCAS3 2
CCNG1 2
TPX2 2
SUMO2 2
DTX3 2
GNB5 2
CDH9 2
GSN 2
PTPN2 2
IFI35 2
ASB3 2
COG1 2
ZNF385C 2
TMEM143 2
PMP2 2
TUT4 2
DNALI1 2
DENND10 2
OXSR1 2
CLEC2D 2
POLR2B 2
KRT222 2
PAICS 2
ADSS2 2
FANCG 2
ZNF703 2
ATP6V1D 2
RBMY1A1 2
KLHL31 2
KIAA0753 2
ELK3 2
FAM76B 2
INKA1 1
DUSP7 2
ATCAY 2
PAK6 2
PAX5 2
VPS50 2
DNAJC17 2
DOCK9 2
YPEL2 2
NOL6 2
LRRC45 2
DNPEP 2
HACD1 2
HYAL1 2
PDCD4 2
C4BPA 2
CEACAM1 2
SORD 2
GAD2 1
C4orf45 2
GTF2E1 2
SNX32 2
TMEM31 1
ZNF587 2
UHRF1 1
NPC2 2
IFT70B 2
MRPS18B 1
RBP4 2
B4GALT3 2
TBC1D4 2
DIRAS3 2
APOD 2
TUFT1 2
GYG1 2
SRSF11 2
RNASEH2B 4
NPHP3 2
GFI1 2
ATL1 2
ACTN4 2
POTEB3 2
TRIM33 2
MGAM 2
ANKRD13D 2
KRI1 4
DYNC1I2 2
STAC 3
NDN 2
MAGEB18 2
BCOR 2
NDUFAF4 2
LEP 2
IFIT3 2
CASTOR3P 2
TBC1D14 2
CCDC91 2
ERCC5 2
IL5RA 2
GTF2F2 2
SDF4 2
TYMP 2
ALDH1A1 2
MLKL 2
CD74 2
ARAP2 2
TKFC 1
BBS9 2
OR6B1 2
KRT6C 1
ISOC1 2
ARSG 2
UBA5 2
MMRN2 2
AGPAT2 2
HSPA8 3
ZCWPW1 2
ALDH3B1 2
EPC1 1
RPP25 2
LAGE3 2
SATB2 2
PPP1R18 2
CHMP1A 2
GUCA1B 2
STT3A 1
CCT5 2
MTHFD2 2
ZNF608 2
NT5C3A 2
VPS54 2
MUL1 2
RXYLT1 2
PRKCH 2
STX5 2
CUL1 2
PSG3 2
FGF6 2
SURF1 2
MED22 2
RTN2 2
ZNF552 1
XAGE1A 2
SMAP2 2
TVP23B 2
ADRB1 2
KIF22 2
ARSI 2
KCNJ4 1
SMUG1 2
GFUS 2
ALDH2 2
LNX2 2
CEACAM6 2
ZNF567 2
MFSD6 2
PRMT2 2
RASSF4 2
ASGR2 2
KCTD18 2
KCTD16 2
COL2A1 2
ZNF696 2
SNRPE 2
SNRPGP15 2
ZNF518A 2
AMPD3 2
ANGEL2 2
BAMBI 2
CEP135 2
ETS2 2
STYK1 2
CHD1 2
GLI2 2
YWHAE 2
ACTA1 1
TSGA10 2
TNFRSF10C 2
NTAQ1 2
DLC1 2
RAD23B 2
CTPS2 2
OR7D4 2
RRAGB 2
XBP1 2
GLMN 2
FGF13 2
RMI1 2
OR10H3 2
H2BC9 2
ZNF557 2
SUSD3 2
POMK 2
DUSP14 2
MIB1 2
VAT1L 2
NGFR 2
IFNAR2 2
JUN 2
POLDIP3 2
ZNF441 2
UNC45A 2
C16orf92 2
NDUFS1 1
TAF1C 2
PEX6 2
KIF13B 2
SLC22A18AS 2
CLDN18 2
PYGO2 2
KIR3DL2 2
RUSF1 2
OTC 2
STAG2 2
CNTNAP4 2
GJD3 2
SMYD2 2
FOXA2 2
ICAM5 1
SYNGR1 2
RFK 2
TEKT4 2
RNF38 2
NOTCH3 2
NLRP12 1
MST1R 2
FAS 2
FUNDC2 2
ECD 2
ALDH1L1 2
SPPL2C 2
COL4A5 2
SLC16A1 2
NCEH1 2
ANXA1 2
SECISBP2 2
STX8 2
BUB1 2
GABARAPL2 2
ARHGAP26 4
KRT6A 2
BOD1L2 2
CDIP1 2
SCLT1 2
RHO 2
SPATA31A7 2
FCHSD2 2
DGAT2L6 2
APOC1 2
MPO 2
POLR2L 2
UTP4 2
BATF2 2
SUZ12 2
MYG1 2
ATG4B 2
RAB6A 2
RAB38 2
GORAB 2
CFHR2 2
EDDM3A 2
EFCAB6 2
DHRSX 2
TRIM74 2
COL1A1 2
CEP97 2
BMP3 2
KDF1 2
UBE3D 2
HSPB9 2
TAT 2
LAMTOR4 2
GAA 2
TCF24 2
IKBKG 2
GALNT3 2
CRLF3 2
DEFA5 2
MMP14 2
MSL2 2
EMCN 2
SLC25A32 2
IRGC 2
ITGAM 2
CUX1 2
ELMO1 2
ESS2 2
BRAF 2
MRPL1 2
USP28 2
JMJD6 2
CNP 2
ZNF383 2
DUSP28 2
THAP2 2
DET1 2
SAMD3 2
FAM131B 2
INTS15 2
ARHGEF11 2
RUFY2 2
USP15 2
DZIP3 2
RBBP8 2
PLXNB1 2
CASP5 2
HNF4G 2
UBE2R2 2
RNF175 2
SCNN1B 2
XRCC4 2
FAM221A 2
ESYT2 2
P2RY14 2
BYSL 2
UNC5CL 2
PCSK9 2
STBD1 2
KRAS 2
MAPK9 2
PHETA2 2
LIMCH1 2
PDZD7 2
DNAJC1 2
SPATA7 2
SIRPG 2
FEM1A 2
GUCY1A2 2
HRK 1
RHPN1 2
LEUTX 2
RFFL 2
TBP 2
TBXT 2
FIS1 2
RPL11 2
THTPA 2
COL1A2 2
SIRT5 2
GMPR2 4
TMEM255A 2
HSPE1 2
ISYNA1 2
BARD1 3
RPE 2
SLC13A2 2
MRPS2 2
DCLRE1B 2
ZNF683 2
ZFHX3 2
ADAL 2
FMO2 2
ABHD5 2
KANK2 2
FLNB 2
PRC1 2
TRAF6 2
NBEAL2 1
ZNF346 2
DIXDC1 1
CCT8 2
COA3 2
TTC3 2
UGT1A9 2
PROKR2 2
DCLRE1C 2
KRIT1 2
CCL23 2
IMMP2L 2
SIRPB1 2
MRPL12 2
CCND2 2
ATMIN 2
NAT1 2
HTR3D 2
UEVLD 1
FUT8 2
ITGB8 2
RWDD2B 2
SHANK1 2
CROT 2
GMDS 2
TALDO1 2
CDH8 2
BMP8B 2
M6PR 2
CDK5R1 3
FURIN 1
FBXL16 2
MAOA 2
CNEP1R1 2
VPS52 2
RNF13 2
PRLHR 2
PLB1 2
ZNF440 2
BDKRB1 1
MBD3L2 2
TUBAL3 2
GRID1 2
FCGR2C 1
PDE6D 2
CKAP5 2
EPS8 2
SPON2 2
KMT5C 2
TMEM45A 2
LGALS8 2
MIA2 2
L2HGDH 2
NDP 2
BTBD16 2
TXNDC16 2
NCKAP5 1
RASD2 2
ONECUT1 2
APLN 2
TRIM69 2
CCDC197 2
PCDHGA9 2
SELPLG 4
FCGR2B 2
ZNF407 1
DRD4 2
JOSD2 4
DLG2 2
PPP1CB 2
GRIN1 2
TSPYL1 2
TCEANC 2
ERAL1 2
GAS7 2
ODF1 2
TRIB1 2
PTPMT1 2
TBC1D21 2
LRRC15 2
CAMK2A 2
ASB4 2
CABYR 2
DCAF4L2 2
LYRM2 2
BCKDK 2
CT45A10 2
RAB30 2
DGCR6L 2
RPF2 2
BEX1 2
DDOST 2
CNPPD1 2
PCDHA6 2
XIRP2 2
ZBTB38 3
CCDC47 2
MAP1LC3A 2
IRX2-DT 2
ASB1 2
RHEB 2
EPHA4 2
ACVRL1 2
ANAPC15 2
KRTAP4-2 2
BMP15 2
THSD4 2
