gene bait_usage
Q8TDN1 2
Q8TDN2 2
Q8TDN4 2
Q8TDP1 2
Q8TDQ0 2
Q8TDQ1 2
Q8TDQ7 2
Q8TDR0 2
Q8TDR2 2
Q8TDR4 2
Q8TDT2 2
Q8TDU9 2
Q8TDV0 2
Q8TDW0 2
Q8TDW5 2
Q8TDX5 2
Q8TDX6 2
Q8TDX7 2
Q8TDY2 2
Q8TDY4 2
Q8TDZ3 1
Q8TE02 1
Q8TE30 1
Q8TE60 2
Q8TE68 2
Q8TE69 2
Q8TE76 2
Q8TE77 2
Q8TE85 2
Q8TE96 2
Q8TE99 2
Q8TEA7 2
Q8TEA8 2
Q8TEB1 2
Q8TEB7 2
Q8TEB9 2
Q8TEC5 2
Q8TED0 2
Q8TED1 2
Q8TEJ3 2
Q8TEK3 2
Q8TEL6 2
Q8TEM1 2
Q8TEN0 2
Q8TEP8 1
Q8TEQ6 2
Q8TEQ8 2
Q8TER5 2
Q8TES7 2
Q8TEV9 2
Q8TEW0 2
Q8TEW6 2
Q8TEX9 1
Q8TEY7 2
Q8TEZ7 2
Q8TF01 2
Q8TF05 2
Q8TF09 2
Q8TF21 2
Q8TF32 2
Q8TF39 2
Q8TF40 1
Q8TF42 2
Q8TF45 2
Q8TF46 2
Q8TF47 2
Q8TF50 2
Q8TF61 2
Q8TF63 2
Q8TF65 2
Q8TF66 2
Q8TF68 2
Q8TF74 2
Q8TF76 2
Q8WTP8 2
Q8WTP9 2
Q8WTQ1 2
Q8WTQ7 2
Q8WTR2 2
Q8WTR4 2
Q8WTS1 2
Q8WTS6 2
Q8WTT0 1
Q8WTU0 2
Q8WTV0 2
Q8WTW3 2
Q8WTW4 2
Q8WTX7 2
Q8WTX9 2
Q8WU02 1
Q8WU08 2
Q8WU17 1
Q8WU20 1
Q8WU43 2
Q8WU57 2
Q8WU58 1
Q8WU76 2
Q8WU79 2
Q8WU90 2
Q8WUA2 2
Q8WUA4 2
Q8WUA7 2
Q8WUB8 2
Q8WUD1 2
Q8WUD4 2
Q8WUD6 2
Q8WUE2 2
Q8WUE5 2
Q8WUF5 2
Q8WUF8 2
Q8WUH1 2
Q8WUH2 2
Q8WUI4 2
Q8WUI40 2
Q8WUJ0 2
Q8WUJ1 2
Q8WUK0 2
Q8WUK8 1
Q8WUM0 2
Q8WUM4 2
Q8WUM9 2
Q8WUN7 2
Q8WUT1 2
Q8WUT4 2
Q8WUT9 2
Q8WUU5 2
Q8WUU8 2
Q8WUV1 2
Q8WUW1 2
Q8WUX9 2
Q8WUY3 2
Q8WUY9 2
Q8WUZ0 2
Q8WV07 2
Q8WV15 2
Q8WV16 2
Q8WV19 2
Q8WV22 2
Q8WV24 2
Q8WV28 2
Q8WV35 2
Q8WV37 2
Q8WV41 1
Q8WV44 2
Q8WV48 2
Q8WV60 2
Q8WV92 2
Q8WV93 2
Q8WV99 2
Q8WVB3 2
Q8WVC0 2
Q8WVC2 1
Q8WVD3 1
Q8WVD5 1
Q8WVE0 2
Q8WVE6 2
Q8WVF5 2
Q8WVH0 2
Q8WVJ2 2
Q8WVJ9 2
Q8WVK2 2
Q8WVK7 2
Q8WVL7 2
Q8WVM0 2
Q8WVM7 2
Q8WVM8 2
Q8WVN8 2
Q8WVP5 2
Q8WVQ1 2
Q8WVR3 2
Q8WVS4 2
Q8WVT3 2
Q8WVV4 2
Q8WVV5 2
Q8WVV9 2
Q8WVX3 2
Q8WVY7 2
Q8WVZ1 2
Q8WVZ3 1
Q8WVZ9 2
Q8WW01 2
Q8WW22 2
Q8WW24 2
Q8WW32 2
Q8WW33 2
Q8WW34 2
Q8WW35 2
Q8WW36 2
Q8WW43 2
Q8WW59 2
Q8WW62 2
Q8WW87 2
Q8WWA0 2
Q8WWA6 1
Q8WWB5 2
Q8WWB7 2
Q8WWC4 2
Q8WWE8 1
Q8WWF3 2
Q8WWF5 2
Q8WWG1 2
Q8WWG9 2
Q8WWH5 2
Q8WWI1 2
Q8WWK9 2
Q8WWM7 2
Q8WWM9 2
Q8WWN8 1
Q8WWN9 2
Q8WWP7 2
Q8WWQ8 2
Q8WWR8 2
Q8WWT9 2
Q8WWU5 2
Q8WWU7 2
Q8WWV3 2
Q8WWW0 2
Q8WWX8 2
Q8WWX9 2
Q8WWY3 2
Q8WWY6 2
Q8WWY7 2
Q8WWY8 2
Q8WWZ3 2
Q8WWZ8 2
Q8WX39 2
Q8WX92 2
Q8WX93 2
Q8WX94 1
Q8WXA2 2
Q8WXA3 2
Q8WXA8 2
Q8WXA9 2
Q8WXB1 2
Q8WXC3 2
Q8WXD2 2
Q8WXD5 2
Q8WXD9 2
Q8WXE1 2
Q8WXE9 2
Q8WXF1 2
Q8WXF7 2
Q8WXF8 1
Q8WXG1 2
Q8WXG6 2
Q8WXG8 2
Q8WXG9 2
Q8WXH0 2
Q8WXH2 2
Q8WXH5 2
Q8WXH6 2
Q8WXI2 2
Q8WXI3 2
Q8WXI4 2
Q8WXI9 2
Q8WXJ9 2
Q8WXK3 2
Q8WXK4 2
Q8WXQ8 2
Q8WXR4 2
Q8WXU2 2
Q8WXW3 2
Q8WXX7 2
Q8WY07 2
Q8WY22 2
Q8WY36 2
Q8WY41 2
Q8WY54 2
Q8WY64 2
Q8WY91 2
Q8WY98 2
Q8WYA0 2
Q8WYA1 2
Q8WYA6 2
Q8WYH8 2
Q8WYJ6 2
Q8WYK0 2
Q8WYK2 2
Q8WYL5 2
Q8WYP3 1
Q8WYQ3 2
Q8WYQ4 2
Q8WYQ5 2
Q8WYQ9 2
Q8WYR1 1
Q8WYX9 1
Q8WZ19 2
Q8WZ42 2
Q8WZ59 2
Q8WZ60 2
Q8WZ64 2
Q8WZ73 2
Q8WZ74 2
Q8WZ75 1
Q8WZ79 2
Q8WZ82 2
Q8WZA0 2
Q8WZA1 2
Q8WZA2 2
Q8WZA9 2
Q92185 2
Q92187 2
Q92466 2
Q92481 2
Q92482 2
Q92496 2
Q92499 2
Q92502 2
Q92503 2
Q92504 1
Q92506 2
Q92519 2
Q92520 2
Q92522 2
Q92523 2
Q92529 2
Q92530 2
Q92535 2
Q92537 2
Q92538 2
Q92540 2
Q92541 2
Q92542 2
Q92543 2
Q92544 2
Q92546 2
Q92547 2
Q92551 2
Q92552 2
Q92556 2
Q92558 2
Q92560 2
Q92561 2
Q92562 2
Q92564 2
Q92565 2
Q92567 2
Q92569 2
Q92570 2
Q92572 2
Q92574 2
Q92575 2
Q92581 2
Q92583 1
Q92585 2
Q92597 2
Q92598 2
Q92599 2
Q92600 2
Q92604 2
Q92608 2
Q92609 1
Q92611 2
Q92613 2
Q92614 2
Q92615 2
Q92617 2
Q92618 2
Q92619 2
Q92620 2
Q92622 2
Q92624 2
Q92625 2
Q92628 2
Q92629 2
Q92630 2
Q92633 2
Q92636 2
Q92643 2
Q92664 2
Q92665 2
Q92667 2
Q92673 2
Q92674 2
Q92685 2
Q92686 2
Q92688 2
Q92692 2
Q92696 2
Q92698 2
Q92729 2
Q92730 2
Q92731 2
Q92733 2
Q92734 2
Q92736 2
Q92737 2
Q92743 2
Q92747 2
Q92748 2
Q92752 2
Q92753 2
Q92754 2
Q92759 2
Q92765 2
Q92766 2
Q92769 2
Q92772 2
Q92781 2
Q92782 2
Q92783 2
Q92784 2
Q92785 2
Q92786 2
Q92793 2
Q92794 2
Q92796 2
Q92797 2
Q92800 2
Q92804 2
Q92805 2
Q92819 2
Q92820 2
Q92823 1
Q92824 2
Q92826 2
Q92828 2
Q92830 2
Q92831 2
Q92832 2
Q92833 2
Q92834 2
Q92835 2
Q92837 2
Q92838 2
Q92839 2
Q92841 2
Q92843 2
Q92844 2
Q92845 2
Q92851 2
Q92854 2
Q92859 2
Q92870 2
Q92871 2
Q92874 2
Q92876 2
Q92878 2
Q92879 2
Q92882 2
Q92886 2
Q92888 2
Q92889 2
Q92890 2
Q92900 2
Q92902 2
Q92903 2
Q92904 2
Q92905 2
Q92911 2
Q92913 2
Q92914 2
Q92915 2
Q92917 2
Q92918 2
Q92922 2
Q92925 2
Q92927 2
Q92928 2
Q92930 2
Q92932 2
Q92934 2
Q92935 2
Q92942 2
Q92945 2
Q92947 2
Q92949 2
Q92952 2
Q92953 2
Q92954 2
Q92956 2
Q92959 2
Q92963 2
Q92966 2
Q92967 2
Q92968 2
Q92970 2
Q92973 2
Q92974 2
Q92979 2
Q92982 1
Q92985 2
Q92988 2
Q92989 2
Q92990 2
Q92993 2
Q92994 2
Q92995 2
Q92997 2
Q93000 1
Q93008 2
Q93009 2
Q93015 2
Q93033 2
Q93034 2
Q93038 2
Q93045 2
Q93062 2
Q93063 2
Q93074 2
Q93077 2
Q93079 2
Q93084 2
Q93086 2
Q93088 2
Q93096 2
Q93098 2
Q93099 2
Q93100 2
Q95460 2
Q95J06 1
Q969D9 2
Q969E2 2
Q969E8 2
Q969F0 2
Q969F2 2
Q969F8 2
Q969G2 2
Q969G3 2
Q969G5 2
Q969G6 2
Q969G9 2
Q969H0 2
Q969H4 2
Q969H6 2
Q969H8 2
Q969I6 2
Q969J2 2
Q969J3 2
Q969J5 2
Q969K3 2
Q969K4 2
Q969K7 1
Q969L2 2
Q969M3 2
Q969M7 2
Q969N2 2
Q969P0 2
Q969P5 1
Q969Q0 2
Q969Q1 1
Q969Q4 2
Q969Q5 2
Q969Q6 2
Q969R2 2
Q969R5 2
Q969R8 2
Q969S0 2
Q969S2 2
Q969S3 2
Q969S6 2
Q969S8 2
Q969S9 1
Q969T3 2
Q969T4 2
Q969T9 2
Q969U6 2
Q969U7 2
Q969V3 2
Q969V4 2
Q969V5 2
Q969V6 2
Q969W0 2
Q969W3 2
Q969W9 2
Q969X0 2
Q969X1 1
Q969X5 2
Q969X6 2
Q969Y0 2
Q969Y2 2
Q969Z0 2
Q969Z4 2
Q96A00 2
Q96A04 2
Q96A05 2
Q96A08 2
Q96A09 2
Q96A10 2
Q96A11 2
Q96A23 2
Q96A25 2
Q96A26 2
Q96A29 2
Q96A33 2
Q96A37 2
Q96A44 2
Q96A47 2
Q96A49 2
Q96A54 2
Q96A56 2
Q96A57 2
Q96A58 2
Q96A61 1
Q96A65 2
Q96A70 2
Q96A72 2
Q96A73 2
Q96A83 1
Q96A84 2
Q96A98 2
Q96AA3 1
Q96AA8 2
Q96AB3 2
Q96AB6 2
Q96AC1 2
Q96AC6 2
Q96AD5 2
Q96AE4 2
Q96AG3 1
Q96AH0 2
Q96AH8 2
Q96AJ1 2
Q96AK3 2
Q96AL5 2
Q96AN5 2
Q96AP0 2
Q96AP7 2
Q96AQ1 2
Q96AQ6 2
Q96AQ7 2
Q96AQ8 2
Q96AT1 2
Q96AT9 2
Q96AV8 2
Q96AX1 2
Q96AX2 1
Q96AX9 1
Q96AY2 2
Q96AZ1 2
Q96AZ6 2
Q96B01 2
Q96B02 2
Q96B23 2
Q96B26 2
Q96B33 2
Q96B36 2
Q96B42 2
Q96B49 2
Q96B54 2
Q96B67 2
Q96B77 2
Q96B86 2
Q96B97 2
Q96BA2 1
Q96BA4 2
Q96BA8 2
Q96BD5 2
Q96BD6 2
Q96BD8 2
Q96BE0 1
Q96BH1 2
Q96BH6 1
Q96BI1 2
Q96BI3 2
Q96BJ3 2
Q96BJ8 2
Q96BK5 2
Q96BK8 2
Q96BM0 2
Q96BM9 1
Q96BN2 2
Q96BN6 2
Q96BN8 2
Q96BP2 2
Q96BQ1 2
Q96BQ3 2
Q96BR1 2
Q96BR6 2
Q96BR9 2
Q96BS2 2
Q96BT3 2
Q96BT7 2
Q96BU6 2
Q96BV0 1
Q96BW1 2
Q96BW5 2
Q96BW9 1
Q96BY2 2
Q96BY6 2
Q96BY7 2
Q96BY9 2
Q96BZ8 2
Q96BZ9 1
Q96C00 2
Q96C01 2
Q96C03 2
Q96C10 2
Q96C11 2
Q96C12 2
Q96C24 1
Q96C28 2
Q96C32 1
Q96C36 2
Q96C45 2
Q96C55 2
Q96C74 2
Q96C86 2
Q96C92 2
Q96C98 1
Q96CA5 2
Q96CB8 2
Q96CC6 2
Q96CD0 2
Q96CD2 2
Q96CE4 2
Q96CE8 2
Q96CF2 2
Q96CG3 2
Q96CJ1 2
Q96CK0 2
Q96CM8 2
Q96CN5 2
Q96CN7 2
Q96CN9 2
Q96CP1 2
Q96CP2 2
Q96CP6 2
Q96CP7 2
Q96CQ1 2
Q96CS2 2
Q96CS3 2
Q96CS7 2
Q96CT2 2
Q96CU9 2
Q96CV8 1
Q96CV9 2
Q96CW1 2
Q96CW5 2
Q96CW7 1
Q96CW9 1
Q96CX3 2
Q96D03 2
Q96D05 2
Q96D09 2
Q96D16 2
Q96D21 2
Q96D31 2
Q96D37 2
Q96D42 2
Q96D46 2
Q96D53 2
Q96D59 2
Q96D71 2
Q96D96 2
Q96D98 2
Q96DA0 2
Q96DA2 2
Q96DB2 2
Q96DC7 2
Q96DC9 2
Q96DD0 2
Q96DE5 2
Q96DF8 2
Q96DH6 2
Q96DI7 2
Q96DI8 2
Q96DL1 2
Q96DM3 2
Q96DN0 2
Q96DN2 2
Q96DR4 2
Q96DR5 2
Q96DR7 2
Q96DR8 2
Q96DT0 2
Q96DT6 2
Q96DT7 2
Q96DU3 2
Q96DU9 2
Q96DV4 2
Q96DW6 2
Q96DX4 2
Q96DX5 2
Q96DX7 2
Q96DX8 2
Q96DZ1 2
Q96DZ5 2
Q96DZ7 2
Q96DZ9 2
Q96E09 2
Q96E11 2
Q96E14 2
Q96E17 2
Q96E22 2
Q96E29 2
Q96E35 2
Q96E40 2
Q96E52 2
Q96E66 2
Q96E93 2
Q96EA4 2
Q96EB1 2
Q96EB6 2
Q96EC8 2
Q96ED9 2
Q96EE3 2
Q96EE4 2
Q96EF0 2
Q96EF6 2
Q96EG1 2
Q96EG3 2
Q96EH3 1
Q96EH5 2
Q96EI5 2
Q96EJ4 2
Q96EK2 2
Q96EK4 2
Q96EK5 2
Q96EK6 2
Q96EK7 2
Q96EK9 2
Q96EL1 1
Q96EL2 2
Q96EL3 2
Q96EM0 2
Q96EN8 2
Q96EN9 2
Q96EP0 2
Q96EP1 2
Q96EP5 2
Q96EQ0 2
Q96EQ8 1
Q96ER9 2
Q96ES5 1
Q96ES6 2
Q96ES7 2
Q96EV2 2
Q96EV8 2
Q96EW2 2
Q96EX1 2
Q96EX3 2
Q96EY1 2
Q96EY4 2
Q96EY5 2
Q96EY7 2
Q96EY8 2
Q96EY9 2
Q96EZ4 2
Q96EZ8 2
Q96F05 2
Q96F10 2
Q96F15 2
Q96F24 2
Q96F44 2
Q96F45 2
Q96F46 2
Q96F63 2
Q96F82 1
Q96F83 2
Q96F85 2
Q96F86 2
Q96FA3 2
Q96FA6 2
Q96FB2 2
Q96FC7 2
Q96FC9 2
Q96FE5 2
Q96FE7 2
Q96FF9 2
Q96FG2 2
Q96FH0 2
Q96FI0 1
Q96FJ0 2
Q96FJ2 2
Q96FL8 2
Q96FM1 2
Q96FN4 2
Q96FN5 2
Q96FQ6 2
Q96FQ7 1
Q96FT7 2
Q96FT9 2
Q96FV0 2
Q96FV2 2
Q96FV3 2
Q96FV9 2
Q96FW1 2
Q96FX2 2
Q96FX7 2
Q96FX8 2
Q96FY5 2
Q96FZ2 2
Q96FZ5 2
Q96FZ7 2
Q96G01 1
Q96G04 2
Q96G21 2
Q96G23 2
Q96G25 2
Q96G27 2
Q96G28 2
Q96G30 2
Q96G42 2
Q96G46 2
Q96G61 2
Q96G74 2
Q96G75 2
Q96G79 2
Q96G91 2
Q96G97 2
Q96GA7 2
Q96GB0 2
Q96GC1 2
Q96GC6 2
Q96GC9 2
Q96GD3 2
Q96GD4 2
Q96GE4 2
Q96GF1 2
Q96GG9 2
Q96GK7 2
Q96GL9 2
Q96GM1 2
Q96GM5 2
Q96GM8 2
Q96GN5 2
Q96GP6 2
Q96GQ5 2
Q96GS4 2
Q96GS6 2
Q96GT9 2
Q96GU1 2
Q96GV9 2
Q96GW1 2
Q96GW7 2
Q96GX1 2
Q96GX5 2
Q96GX9 2
Q96GY0 2
Q96GY3 2
Q96GZ6 2
Q96H12 1
Q96H20 2
Q96H35 2
Q96H55 2
Q96H72 2
Q96H78 2
Q96H86 2
Q96H96 2
Q96HA1 2
Q96HA7 2
Q96HA8 2
Q96HA9 2
Q96HB5 2
Q96HC4 2
Q96HD1 1
Q96HD9 2
Q96HE7 2
Q96HE8 2
Q96HE9 2
Q96HF1 2
Q96HH0 2
Q96HH6 2
Q96HH9 2
Q96HJ3 2
Q96HJ9 2
Q96HL7 2
Q96HL8 2
Q96HM7 2
Q96HN2 2
Q96HP0 2
Q96HP4 2
Q96HP8 2
Q96HQ0 2
Q96HQ2 2
Q96HR3 2
Q96HR4 2
Q96HR8 2
Q96HR9 2
Q96HS1 2
Q96HT8 2
Q96HU1 2
Q96HU8 2
Q96HV5 2
Q96HW7 2
Q96HY6 2
Q96HZ4 2
Q96HZ7 1
Q96I15 2
Q96I24 2
Q96I25 2
Q96I27 2
Q96I34 2
Q96I36 2
Q96I45 2
Q96I51 2
Q96I99 2
Q96IA0 2
Q96IF1 2
Q96II5 2
Q96II8 2
Q96IJ6 2
Q96IK0 2
Q96IK1 2
Q96IK5 2
Q96IL0 2
Q96IP4 2
Q96IQ7 2
Q96IQ9 2
Q96IS6 1
Q96IV0 2
Q96IV6 1
Q96IW2 1
Q96IW7 2
Q96IX5 2
Q96IX9 1
Q96IY1 2
Q96IZ0 2
Q96IZ2 1
Q96IZ5 2
Q96IZ6 2
Q96IZ7 2
Q96J01 2
Q96J02 2
Q96J42 2
Q96J77 1
Q96J84 2
Q96J86 2
Q96J87 2
Q96J88 2
Q96J92 2
Q96J94 2
Q96JA1 2
Q96JA3 2
Q96JB2 2
Q96JB3 2
Q96JB5 2
Q96JB6 2
Q96JB8 1
Q96JC1 2
Q96JC4 2
Q96JC9 2
Q96JE7 2
Q96JF0 2
Q96JF6 2
Q96JG6 2
Q96JG8 2
Q96JH7 2
Q96JH8 2
Q96JI7 2
Q96JJ6 2
Q96JJ7 1
Q96JK2 2
Q96JK4 2
Q96JK9 1
Q96JL9 2
Q96JM2 2
Q96JM3 2
Q96JM4 2
Q96JM7 2
Q96JN0 2
Q96JN2 2
Q96JN8 2
Q96JP0 2
Q96JQ5 2
Q96JS3 2
Q96JW4 2
Q96JZ2 2
Q96K17 2
Q96K19 2
Q96K21 2
Q96K30 2
Q96K62 2
Q96K75 2
Q96K76 2
Q96K78 2
Q96K80 2
Q96K97 2
Q96KA5 2
Q96KB5 2
Q96KC8 2
Q96KC9 2
Q96KD3 2
Q96KE9 2
Q96KG7 2
Q96KG9 2
Q96KM6 2
Q96KN1 2
Q96KN2 2
Q96KN3 2
Q96KN7 2
Q96KN8 2
Q96KP1 2
Q96KP6 2
Q96KQ4 2
Q96KQ7 2
Q96KR7 2
Q96KS0 2
Q96KS9 2
Q96KT7 2
Q96KV7 2
Q96KY9 2
Q96L03 2
Q96L08 2
Q96L12 2
Q96L14 2
Q96L34 2
Q96L46 2
Q96L50 2
Q96L73 2
Q96L91 2
Q96L92 2
Q96L93 2
Q96L94 2
Q96LA5 2
Q96LA6 2
Q96LA8 2
Q96LB3 2
Q96LB4 2
Q96LB9 2
Q96LC7 2
Q96LC9 2
Q96LD4 2
Q96LD8 2
Q96LI5 2
Q96LI6 2
Q96LI9 2
Q96LJ7 2
Q96LJ8 2
Q96LK0 2
Q96LL3 2
Q96LL4 2
Q96LL9 2
Q96LM5 2
Q96LM6 2
Q96LP2 2
Q96LR2 2
Q96LR4 2
Q96LR5 2
Q96LR7 2
Q96LS8 2
Q96LT6 2
Q96LT7 2
Q96LT9 2
Q96LU5 2
Q96LW2 2
Q96LW4 2
Q96LW7 2
Q96LW9 2
Q96LX7 2
Q96LX8 2
Q96LY2 2
Q96LZ2 2
Q96LZ3 2
Q96LZ7 2
Q96M11 2
Q96M29 1
Q96M32 2
Q96M61 2
Q96M69 2
Q96M89 2
Q96M91 2
Q96M94 2
Q96M95 2
Q96M96 2
Q96M98 2
Q96MA1 2
Q96MB7 2
Q96MC5 2
Q96ME1 2
Q96ME7 2
Q96MF2 2
Q96MF6 2
Q96MF7 2
Q96MG2 2
Q96MG7 2
Q96MH2 2
Q96MI6 2
Q96MK2 2
Q96MK3 2
Q96MM3 2
Q96MM6 2
Q96MN2 2
Q96MN5 2
Q96MN9 2
Q96MP5 2
Q96MP8 2
Q96MS0 2
Q96MS3 2
Q96MT3 1
Q96MT8 2
Q96MU6 2
Q96MU7 2
Q96MU8 2
Q96MV1 2
Q96MV8 2
Q96MW1 2
Q96MX0 1
Q96MX3 2
Q96MX6 2
Q96MY1 1
Q96MY7 2
Q96MZ4 2
Q96N06 2
Q96N11 2
Q96N21 2
Q96N38 2
Q96N58 1
Q96N64 2
Q96N66 2
Q96N67 2
Q96N76 2
Q96N95 2
Q96N96 2
Q96NA2 2
Q96NB1 2
Q96NB2 2
Q96NB3 2
Q96NC0 2
Q96NE9 2
Q96NG3 2
Q96NG5 2
Q96NG8 2
Q96NJ3 2
Q96NJ5 2
Q96NJ6 2
Q96NL1 2
Q96NL3 2
Q96NL6 2
Q96NL8 2
Q96NM4 2
Q96NN9 2
Q96NR8 2
Q96NS5 2
Q96NT1 2
Q96NT3 2
Q96NU1 2
Q96NU7 2
Q96NW4 1
Q96NW7 2
Q96NX5 2
Q96NX9 2
Q96NY8 2
Q96NY9 2
Q96NZ1 2
Q96NZ8 2
Q96NZ9 2
Q96P09 2
Q96P16 2
Q96P20 2
Q96P23 2
Q96P31 2
Q96P48 2
Q96P53 2
Q96P56 1
Q96P65 2
Q96P71 2
Q96PB7 2
Q96PC2 2
Q96PC3 2
Q96PC5 2
Q96PD2 2
Q96PD4 2
Q96PD5 2
Q96PD7 2
Q96PE1 2
Q96PE2 2
Q96PE6 2
Q96PE7 2
Q96PF1 2
Q96PF2 2
Q96PG8 2
Q96PH1 2
Q96PJ5 2
Q96PK0 1
Q96PK6 2
Q96PL5 2
Q96PM5 2
Q96PM9 2
Q96PN7 2
Q96PN8 2
Q96PP4 2
Q96PP8 2
Q96PP9 2
Q96PQ0 2
Q96PQ1 2
Q96PQ6 2
Q96PS8 1
Q96PT4 2
Q96PU4 2
Q96PU5 2
Q96PU8 2
Q96PU9 2
Q96PV0 2
Q96PV4 2
Q96PV6 2
Q96PV7 1
Q96PX6 2
Q96PX8 2
Q96PX9 1
Q96PY6 2
Q96PZ2 2
Q96PZ7 2
Q96Q04 2
Q96Q05 2
Q96Q11 2
Q96Q15 2
Q96Q27 2
Q96Q35 2
Q96Q40 2
Q96Q42 2
Q96Q45 2
Q96Q77 2
Q96Q80 2
Q96Q83 2
Q96Q89 2
Q96QA5 2
Q96QA6 2
Q96QB1 2
Q96QD8 2
Q96QD9 2
Q96QE2 2
Q96QE5 2
Q96QF0 2
Q96QG7 2
Q96QH2 2
Q96QK1 2
Q96QK8 2
Q96QP1 2
Q96QR1 2
Q96QS3 2
Q96QS6 2
Q96QT6 2
Q96QU5 2
Q96QU6 2
Q96QU8 2
Q96QV1 2
Q96QZ7 2
Q96R05 2
Q96R06 2
Q96RD1 2
Q96RD6 2
Q96RD9 2
Q96RE9 2
Q96RF0 2
Q96RG2 2
Q96RI1 2
Q96RJ0 2
Q96RJ6 2
Q96RK0 2
Q96RK4 2
Q96RL1 2
Q96RL6 1
Q96RL7 1
Q96RN1 1
Q96RN5 2
Q96RP9 1
Q96RQ1 2
Q96RQ3 2
Q96RR1 2
Q96RR4 2
Q96RS0 2
Q96RS6 2
Q96RT1 2
Q96RT8 2
Q96RU2 2
Q96RU3 2
Q96RU7 2
Q96RU8 2
Q96RW7 2
Q96RY5 2
Q96RY7 2
Q96S08 1
Q96S15 2
Q96S21 2
Q96S37 2
Q96S38 2
Q96S42 2
Q96S44 2
Q96S52 2
Q96S53 2
Q96S55 2
Q96S59 2
Q96S66 2
Q96S79 2
Q96S82 2
Q96S86 2
Q96S90 2
Q96S94 2
Q96S96 2
Q96S97 2
Q96S99 2
Q96SA4 2
Q96SB4 2
Q96SB8 2
Q96SD1 2
Q96SE0 1
Q96SF7 2
Q96SI1 2
Q96SI9 2
Q96SJ8 2
Q96SK3 2
Q96SL4 2
Q96SN7 2
Q96SN8 2
Q96SQ5 2
Q96SQ7 2
Q96SQ9 2
Q96ST2 2
Q96ST3 2
Q96ST8 2
Q96SU4 2
Q96SW2 2
Q96SY0 2
Q96SZ4 2
Q96SZ5 2
Q96SZ6 2
Q96T17 2
Q96T21 2
Q96T23 1
Q96T37 2
Q96T49 2
Q96T51 2
Q96T52 2
Q96T55 2
Q96T58 2
Q96T59 2
Q96T60 2
Q96T66 2
Q96T68 2
Q96T75 2
Q96T76 2
Q96T83 2
Q96T88 1
Q96T91 2
Q96T92 2
Q96TA1 2
Q96TA2 2
Q99062 2
Q99075 2
Q99081 2
Q99218 2
Q99259 2
Q99417 2
Q99418 2
Q99424 2
Q99426 2
Q99435 2
Q99436 2
Q99437 1
Q99439 2
Q99445 2
Q99447 2
Q99457 2
Q99459 2
Q99460 2
Q99467 2
Q99469 2
Q99470 2
Q99471 2
Q99490 2
Q99496 2
Q99497 2
Q99500 2
Q99501 2
Q99502 2
Q99504 2
Q99518 2
Q99519 2
Q99523 2
Q99525 2
Q99536 2
Q99538 2
Q99541 2
Q99543 2
Q99547 2
Q99549 2
Q99551 2
Q99558 2
Q99567 2
Q99569 2
Q99570 2
Q99571 2
Q99572 2
Q99575 2
Q99576 2
Q99578 2
Q99581 2
Q99583 2
Q99584 2
Q99590 2
Q99592 2
Q99593 2
Q99594 2
Q99595 2
Q99598 2
Q99607 2
Q99608 2
Q99612 2
Q99613 2
Q99614 2
Q99615 2
Q99616 2
Q99618 2
Q99619 2
Q99622 2
Q99623 2
Q99624 2
Q99627 2
Q99633 1
Q99638 2
Q99640 2
Q99643 2
Q99650 2
Q99661 2
Q99665 2
Q99674 2
Q99675 2
Q99676 2
Q99677 2
Q99679 2
Q99683 2
Q99684 2
Q99685 2
Q99689 2
Q99697 2
Q99700 2
Q99704 2
Q99706 2
Q99707 2
Q99708 2
Q99714 2
Q99717 2
Q99719 2
Q99726 2
Q99728 2
Q99729 2
Q99731 2
Q99732 2
Q99733 2
Q99735 2
Q99741 2
Q99742 2
Q99743 2
Q99747 2
Q99750 2
Q99755 2
Q99757 2
Q99759 2
Q99767 2
Q99784 2
Q99797 2
Q99801 2
Q99807 1
Q99808 2
Q99814 2
Q99816 2
Q99819 2
Q99828 2
Q99829 2
Q99832 2
Q99835 2
Q99836 2
Q99848 2
Q99853 2
Q99856 2
Q99871 2
Q99873 2
Q99877 2
Q99880 2
Q99895 2
Q99909 2
Q99932 2
Q99933 2
Q99941 2
Q99942 2
Q99943 2
Q99944 2
Q99946 2
Q99952 2
Q99954 2
Q99956 2
Q99958 2
Q99959 2
Q99961 2
Q99962 2
Q99963 2
Q99965 2
Q99966 2
Q99967 2
Q99972 2
Q99973 2
Q99983 2
Q99986 2
Q99988 2
Q99990 2
Q99996 2
Q99999 2
Q9BPU6 2
Q9BPU9 2
Q9BPV8 1
Q9BPW0 2
Q9BPW5 2
Q9BPW8 2
Q9BPW9 2
Q9BPX1 2
Q9BPX3 2
Q9BPX5 2
Q9BPX6 2
Q9BPX7 2
Q9BPY3 2
Q9BPY8 2
Q9BPZ2 2
Q9BPZ3 1
Q9BPZ7 2
Q9BQ04 2
Q9BQ13 2
Q9BQ15 2
Q9BQ16 2
Q9BQ24 2
Q9BQ31 2
Q9BQ48 2
Q9BQ50 2
Q9BQ51 2
Q9BQ52 2
Q9BQ61 2
Q9BQ65 2
Q9BQ66 2
Q9BQ69 2
Q9BQ70 2
Q9BQ75 2
Q9BQ83 2
Q9BQ87 2
Q9BQ89 2
Q9BQ90 2
Q9BQ95 2
